   Time                        u                   v                   w                  p                      q                      r                  x_f                     y_f                   z_f                   e_0                   e_x                   e_y                   e_z 
  6.860000000000e+01   2.954373996411e+01   0.000000000000e+00   9.571459908387e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   5.231515544764e+03   0.000000000000e+00   5.014992170127e+03   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  6.870000000000e+01   2.940018343892e+01   0.000000000000e+00   9.557031551016e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   5.234462736869e+03   0.000000000000e+00   4.919349714457e+03   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  6.880000000000e+01   2.925711504168e+01   0.000000000000e+00   9.542605403193e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   5.237395597722e+03   0.000000000000e+00   4.823851531741e+03   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  6.890000000000e+01   2.911453540281e+01   0.000000000000e+00   9.528181974228e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   5.240314176169e+03   0.000000000000e+00   4.728497597330e+03   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  6.900000000000e+01   2.897244512123e+01   0.000000000000e+00   9.513761768186e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   5.243218521115e+03   0.000000000000e+00   4.633287881512e+03   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  6.910000000000e+01   2.883084476456e+01   0.000000000000e+00   9.499345283888e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   5.246108681524e+03   0.000000000000e+00   4.538222349560e+03   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  6.920000000000e+01   2.868973486943e+01   0.000000000000e+00   9.484933014915e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   5.248984706417e+03   0.000000000000e+00   4.443300961783e+03   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  6.930000000000e+01   2.854911594170e+01   0.000000000000e+00   9.470525449611e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   5.251846644864e+03   0.000000000000e+00   4.348523673582e+03   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  6.940000000000e+01   2.840898845676e+01   0.000000000000e+00   9.456123071092e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   5.254694545986e+03   0.000000000000e+00   4.253890435500e+03   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  6.950000000000e+01   2.826935285976e+01   0.000000000000e+00   9.441726357249e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   5.257528458951e+03   0.000000000000e+00   4.159401193277e+03   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  6.960000000000e+01   2.813020956593e+01   0.000000000000e+00   9.427335780754e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   5.260348432968e+03   0.000000000000e+00   4.065055887897e+03   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  6.970000000000e+01   2.799155896077e+01   0.000000000000e+00   9.412951809071e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   5.263154517287e+03   0.000000000000e+00   3.970854455645e+03   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  6.980000000000e+01   2.785340140040e+01   0.000000000000e+00   9.398574904463e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   5.265946761195e+03   0.000000000000e+00   3.876796828158e+03   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  6.990000000000e+01   2.771573721176e+01   0.000000000000e+00   9.384205523998e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   5.268725214013e+03   0.000000000000e+00   3.782882932475e+03   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  7.000000000000e+01   2.757856669295e+01   0.000000000000e+00   9.369844119564e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   5.271489925093e+03   0.000000000000e+00   3.689112691090e+03   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  7.010000000000e+01   2.744189011344e+01   0.000000000000e+00   9.355491137877e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   5.274240943817e+03   0.000000000000e+00   3.595486022007e+03   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  7.020000000000e+01   2.730570771437e+01   0.000000000000e+00   9.341147020490e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   5.276978319589e+03   0.000000000000e+00   3.502002838784e+03   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  7.030000000000e+01   2.717001970884e+01   0.000000000000e+00   9.326812203811e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   5.279702101839e+03   0.000000000000e+00   3.408663050594e+03   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  7.040000000000e+01   2.703482628217e+01   0.000000000000e+00   9.312487119108e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   5.282412340017e+03   0.000000000000e+00   3.315466562268e+03   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  7.050000000000e+01   2.690012759215e+01   0.000000000000e+00   9.298172192528e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   5.285109083587e+03   0.000000000000e+00   3.222413274351e+03   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  7.060000000000e+01   2.676592376937e+01   0.000000000000e+00   9.283867845109e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   5.287792382031e+03   0.000000000000e+00   3.129503083153e+03   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  7.070000000000e+01   2.663221491745e+01   0.000000000000e+00   9.269574492794e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   5.290462284840e+03   0.000000000000e+00   3.036735880798e+03   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  7.080000000000e+01   2.649900111335e+01   0.000000000000e+00   9.255292546448e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   5.293118841516e+03   0.000000000000e+00   2.944111555276e+03   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  7.090000000000e+01   2.636628240762e+01   0.000000000000e+00   9.241022411870e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   5.295762101566e+03   0.000000000000e+00   2.851629990495e+03   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  7.100000000000e+01   2.623405882470e+01   0.000000000000e+00   9.226764489815e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   5.298392114501e+03   0.000000000000e+00   2.759291066330e+03   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  7.110000000000e+01   2.610233036319e+01   0.000000000000e+00   9.212519176005e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   5.301008929835e+03   0.000000000000e+00   2.667094658671e+03   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  7.120000000000e+01   2.597109699613e+01   0.000000000000e+00   9.198286861151e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   5.303612597077e+03   0.000000000000e+00   2.575040639479e+03   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  7.130000000000e+01   2.584035867127e+01   0.000000000000e+00   9.184067930968e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   5.306203165735e+03   0.000000000000e+00   2.483128876832e+03   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  7.140000000000e+01   2.571011531136e+01   0.000000000000e+00   9.169862766198e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   5.308780685310e+03   0.000000000000e+00   2.391359234974e+03   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  7.150000000000e+01   2.558036681442e+01   0.000000000000e+00   9.155671742621e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   5.311345205293e+03   0.000000000000e+00   2.299731574370e+03   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  7.160000000000e+01   2.545111305405e+01   0.000000000000e+00   9.141495231086e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   5.313896775164e+03   0.000000000000e+00   2.208245751748e+03   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  7.170000000000e+01   2.532235387965e+01   0.000000000000e+00   9.127333597520e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   5.316435444390e+03   0.000000000000e+00   2.116901620154e+03   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  7.180000000000e+01   2.519408911674e+01   0.000000000000e+00   9.113187202956e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   5.318961262421e+03   0.000000000000e+00   2.025699029000e+03   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  7.190000000000e+01   2.506631856725e+01   0.000000000000e+00   9.099056403552e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   5.321474278687e+03   0.000000000000e+00   1.934637824111e+03   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  7.200000000000e+01   2.493904200975e+01   0.000000000000e+00   9.084941550611e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   5.323974542600e+03   0.000000000000e+00   1.843717847774e+03   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  7.210000000000e+01   2.481225919978e+01   0.000000000000e+00   9.070842990606e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   5.326462103547e+03   0.000000000000e+00   1.752938938788e+03   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  7.220000000000e+01   2.468596987009e+01   0.000000000000e+00   9.056761065200e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   5.328937010890e+03   0.000000000000e+00   1.662300932513e+03   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  7.230000000000e+01   2.456017373093e+01   0.000000000000e+00   9.042696111270e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   5.331399313961e+03   0.000000000000e+00   1.571803660912e+03   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  7.240000000000e+01   2.443487047033e+01   0.000000000000e+00   9.028648460931e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   5.333849062065e+03   0.000000000000e+00   1.481446952608e+03   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  7.250000000000e+01   2.431005975437e+01   0.000000000000e+00   9.014618441559e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   5.336286304473e+03   0.000000000000e+00   1.391230632923e+03   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  7.260000000000e+01   2.418574122746e+01   0.000000000000e+00   9.000606375814e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   5.338711090422e+03   0.000000000000e+00   1.301154523931e+03   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  7.270000000000e+01   2.406191451261e+01   0.000000000000e+00   8.986612581668e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   5.341123469113e+03   0.000000000000e+00   1.211218444501e+03   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  7.280000000000e+01   2.393857921171e+01   0.000000000000e+00   8.972637372425e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   5.343523489705e+03   0.000000000000e+00   1.121422210348e+03   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  7.290000000000e+01   2.381573490581e+01   0.000000000000e+00   8.958681056752e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   5.345911201321e+03   0.000000000000e+00   1.031765634074e+03   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  7.300000000000e+01   2.369338115535e+01   0.000000000000e+00   8.944743938700e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   5.348286653038e+03   0.000000000000e+00   9.422485252200e+02   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  7.310000000000e+01   2.357151750049e+01   0.000000000000e+00   8.930826317731e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   5.350649893889e+03   0.000000000000e+00   8.528706903090e+02   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  7.320000000000e+01   2.345014346135e+01   0.000000000000e+00   8.916928488747e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   5.353000972859e+03   0.000000000000e+00   7.636319328916e+02   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  7.330000000000e+01   2.332925853828e+01   0.000000000000e+00   8.903050742113e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   5.355339938885e+03   0.000000000000e+00   6.745320535925e+02   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  7.340000000000e+01   2.320886221213e+01   0.000000000000e+00   8.889193363685e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   5.357666840853e+03   0.000000000000e+00   5.855708501550e+02   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  7.350000000000e+01   2.308895371600e+01   0.000000000000e+00   8.875356546994e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   5.359981727596e+03   0.000000000000e+00   4.967481174864e+02   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  7.360000000000e+01   2.296952890411e+01   0.000000000000e+00   8.861539186122e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   5.362284647712e+03   0.000000000000e+00   4.080636546588e+02   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  7.370000000000e+01   2.285058575989e+01   0.000000000000e+00   8.847740986555e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   5.364575649433e+03   0.000000000000e+00   3.195172698925e+02   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  7.380000000000e+01   2.273212383155e+01   0.000000000000e+00   8.833962256832e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   5.366854780904e+03   0.000000000000e+00   2.311087700278e+02   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  7.390000000000e+01   2.261414264674e+01   0.000000000000e+00   8.820203300647e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   5.369122090224e+03   0.000000000000e+00   1.428379588437e+02   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  7.400000000000e+01   2.249664171285e+01   0.000000000000e+00   8.806464416874e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   5.371377625442e+03   0.000000000000e+00   5.470463710638e+01   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
