  Time[s]              udot                vdot                 wdot                  pdot               qdot                 rdot                 xdot                  ydot                 zdot                   e0dot                exdot               eydot              ezdot       
  4.780000000000e+01  -5.244647289076e+00  -1.165715514484e-04   8.579209726626e-03   8.964783735925e-07  -1.435198025687e-05  -6.776960649882e-07   8.566282978838e-02  -9.077432717401e-04  -6.705909627521e+01   3.180631519849e-05   4.787411419859e-08  -3.182474225470e-05  -1.775465353724e-06
  4.780000000000e+01  -5.246507526739e+00  -1.187457713658e-04   8.674445988966e-03   9.109048523953e-07  -1.446205705033e-05  -6.869666339708e-07   8.624060292180e-02  -9.193916458570e-04  -6.679686380493e+01   3.205991489074e-05   5.175078018312e-08  -3.207863354135e-05  -1.803301421173e-06

  4.790000000000e+01  -5.246507528222e+00  -1.187458084192e-04   8.674445972027e-03   9.109069407076e-07  -1.446206748735e-05  -6.869660863404e-07   8.624059108393e-02  -9.193902874410e-04  -6.679686344484e+01   3.205988301733e-05   5.174834405245e-08  -3.207860164352e-05  -1.803293617860e-06
  4.790000000000e+01  -5.248360235473e+00  -1.209597296948e-04   8.770736595199e-03   9.255505454992e-07  -1.457284438952e-05  -6.963550280174e-07   8.682306315670e-02  -9.311929090573e-04  -6.653453746718e+01   3.231539058562e-05   5.571335869122e-08  -3.233440537700e-05  -1.831538804878e-06
  4.790000000000e+01  -5.248350517455e+00  -1.209808216337e-04   8.771089113235e-03   9.259229718217e-07  -1.457491112431e-05  -6.965529359218e-07   8.683022879785e-02  -9.314171749629e-04  -6.653444482517e+01   3.231734769971e-05   5.580632667663e-08  -3.233636481787e-05  -1.831963622571e-06
  4.790000000000e+01  -5.250195688420e+00  -1.232354818857e-04   8.868450784118e-03   9.407860718375e-07  -1.468637472627e-05  -7.060660540506e-07   8.741753978947e-02  -9.433835216180e-04  -6.627202717394e+01   3.257488424008e-05   5.987054773382e-08  -3.259420227461e-05  -1.860653773604e-06

  4.800000000000e+01  -5.250195689891e+00  -1.232355182841e-04   8.868450768159e-03   9.407881767384e-07  -1.468638521494e-05  -7.060654796265e-07   8.741752779354e-02  -9.433821259767e-04  -6.627202681366e+01   3.257485176406e-05   5.986802267170e-08  -3.259416977334e-05  -1.860645717184e-06
  4.800000000000e+01  -5.252033330999e+00  -1.255312994449e-04   8.966890065654e-03   9.558739788673e-07  -1.479854997137e-05  -7.156995366997e-07   8.800962134361e-02  -9.555070448396e-04  -6.600951640786e+01   3.283432001511e-05   6.402392383639e-08  -3.285394365371e-05  -1.889756689578e-06
  4.800000000000e+01  -5.252023609488e+00  -1.255532754604e-04   8.967252515864e-03   9.562582945996e-07  -1.480065170159e-05  -7.159031324697e-07   8.801691204971e-02  -9.557376459450e-04  -6.600942451895e+01   3.283630162806e-05   6.412037917276e-08  -3.285592766378e-05  -1.890193656295e-06
  4.800000000000e+01  -5.253853714909e+00  -1.278912577167e-04   9.066786481000e-03   9.715693343745e-07  -1.491350407228e-05  -7.256640984234e-07   8.861393050585e-02  -9.680308773507e-04  -6.574682319289e+01   3.309782454867e-05   6.837919654580e-08  -3.311776111255e-05  -1.919762362240e-06

  4.810000000000e+01  -5.253853716368e+00  -1.278912933840e-04   9.066786466208e-03   9.715714552672e-07  -1.491351461159e-05  -7.256634963151e-07   8.861391835044e-02  -9.680294435179e-04  -6.574682283243e+01   3.309779145982e-05   6.837657951051e-08  -3.311772799761e-05  -1.919754045067e-06
  4.810000000000e+01  -5.255676292491e+00  -1.302718639583e-04   9.167421803534e-03   9.871108622322e-07  -1.502706877292e-05  -7.355479919559e-07   8.921580455295e-02  -9.804856929173e-04  -6.548412950457e+01   3.336126995043e-05   7.273051170176e-08  -3.338152187560e-05  -1.949755559421e-06
  4.810000000000e+01  -5.255666567502e+00  -1.302947573672e-04   9.167794420855e-03   9.875074090966e-07  -1.502920594449e-05  -7.357574181831e-07   8.922322255047e-02  -9.807228067063e-04  -6.548403836868e+01   3.336327608870e-05   7.283056208443e-08  -3.338353048323e-05  -1.950204970872e-06
  4.810000000000e+01  -5.257481608540e+00  -1.327190405089e-04   9.269548531008e-03   1.003277889743e-06  -1.514344821668e-05  -7.457715826547e-07   8.983012125280e-02  -9.933520841321e-04  -6.522125487380e+01   3.362883498741e-05   7.729123515344e-08  -3.364940982007e-05  -1.980677301102e-06

  4.820000000000e+01  -5.257481609989e+00  -1.327190753659e-04   9.269548517585e-03   1.003280025997e-06  -1.514345880558e-05  -7.457709519536e-07   8.983010893651e-02  -9.933506111204e-04  -6.522125451315e+01   3.362880127540e-05   7.728852301042e-08  -3.364937608109e-05  -1.980668715329e-06
  4.820000000000e+01  -5.259289122293e+00  -1.351874635247e-04   9.372428233266e-03   1.019284625658e-06  -1.525840307267e-05  -7.559112594724e-07   9.044196217147e-02  -1.006147476636e-03  -6.495837976915e+01   3.389633961347e-05   8.184785109191e-08  -3.391723986696e-05  -2.011586130236e-06
  4.820000000000e+01  -5.259279393842e+00  -1.352113087340e-04   9.372811256668e-03   1.019693753052e-06  -1.526057613067e-05  -7.561266611614e-07   9.044950972452e-02  -1.006391285290e-03  -6.495828938622e+01   3.389837028848e-05   8.195160652312e-08  -3.391927308552e-05  -2.012048286206e-06
  4.820000000000e+01  -5.261079371669e+00  -1.377249717542e-04   9.476834343532e-03   1.035935353809e-06  -1.537620856455e-05  -7.663994230641e-07   9.106646468934e-02  -1.019366025682e-03  -6.469532522836e+01   3.416801479913e-05   8.662161753029e-08  -3.418924825097e-05  -2.043449916528e-06

  4.830000000000e+01  -5.261079373107e+00  -1.377250057187e-04   9.476834331686e-03   1.035937504757e-06  -1.537621920196e-05  -7.663987628432e-07   9.106645221079e-02  -1.019364512483e-03  -6.469532486753e+01   3.416798045352e-05   8.661880704990e-08  -3.418921387748e-05  -2.043441054107e-06
  4.830000000000e+01  -5.262871822770e+00  -1.402843412070e-04   9.582007753193e-03   1.052419060571e-06  -1.549255337992e-05  -7.768003017216e-07   9.168845012270e-02  -1.032511538680e-03  -6.443227021318e+01   3.443962826746e-05   9.139112096106e-08  -3.446119751063e-05  -2.075300338412e-06
  4.830000000000e+01  -5.262862090871e+00  -1.403091737407e-04   9.582401425637e-03   1.052841125614e-06  -1.549476276822e-05  -7.770218262624e-07   9.169612953360e-02  -1.032762229180e-03  -6.443218058314e+01   3.444168347477e-05   9.149869373590e-08  -3.446325533766e-05  -2.075775542603e-06
  4.830000000000e+01  -5.264647006670e+00  -1.429153987073e-04   9.688743317803e-03   1.069565698739e-06  -1.561178470452e-05  -7.875586285799e-07   9.232332007205e-02  -1.046092111933e-03  -6.416903726802e+01   3.471546323582e-05   9.638575248701e-08  -3.473737628560e-05  -2.108132763350e-06

  4.840000000000e+01  -5.264647008097e+00  -1.429154316940e-04   9.688743307769e-03   1.069567863681e-06  -1.561179538931e-05  -7.875579378946e-07   9.232330742988e-02  -1.046090557516e-03  -6.416903690701e+01   3.471542824602e-05   9.638284034232e-08  -3.473734126701e-05  -2.108123616026e-06
  4.840000000000e+01  -5.266424396308e+00  -1.455689488257e-04   9.796260767506e-03   1.086538309247e-06  -1.572951833976e-05  -7.982261694527e-07   9.295563098853e-02  -1.059597554791e-03  -6.390580384793e+01   3.499123515257e-05   1.013759597819e-07  -3.501349468397e-05  -2.140951356757e-06
  4.840000000000e+01  -5.266414660975e+00  -1.455948053510e-04   9.796665335955e-03   1.086973676813e-06  -1.573176450061e-05  -7.984539665876e-07   9.296344459828e-02  -1.059855319027e-03  -6.390571497072e+01   3.499331487105e-05   1.014874644687e-07  -3.501557710036e-05  -2.141439916616e-06
  4.840000000000e+01  -5.268184515942e+00  -1.482968804326e-04   9.905376874922e-03   1.104193241773e-06  -1.585017431192e-05  -8.092602918498e-07   9.360105337760e-02  -1.073550292907e-03  -6.364239400390e+01   3.527127949247e-05   1.065995129997e-07  -3.529389376511e-05  -2.174779640404e-06

  4.850000000000e+01  -5.268184517357e+00  -1.482969123533e-04   9.905376866964e-03   1.104195419974e-06  -1.585018504297e-05  -8.092595697378e-07   9.360104057054e-02  -1.073548696220e-03  -6.364239364270e+01   3.527124384782e-05   1.065964957643e-07  -3.529385809070e-05  -2.174770199711e-06
  4.850000000000e+01  -5.269946845317e+00  -1.510479530673e-04   1.001528971827e-02   1.121666852852e-06  -1.596929463434e-05  -8.201999924159e-07   9.424387413270e-02  -1.087425747799e-03  -6.337898368440e+01   3.555125941811e-05   1.118184748334e-07  -3.557423119144e-05  -2.208593609647e-06
  4.850000000000e+01  -5.269937106566e+00  -1.510748714216e-04   1.001570543370e-02   1.122115895601e-06  -1.597157800801e-05  -8.204342142012e-07   9.425182432150e-02  -1.087690782677e-03  -6.337889555995e+01   3.555336360904e-05   1.119340282477e-07  -3.557633816054e-05  -2.209095836174e-06
  4.850000000000e+01  -5.271691901906e+00  -1.538761939754e-04   1.012683848986e-02   1.139842632503e-06  -1.609137304817e-05  -8.315155795635e-07   9.490003742723e-02  -1.101761072899e-03  -6.311539844684e+01   3.583556263753e-05   1.172792454445e-07  -3.585890042226e-05  -2.243445605277e-06

  4.860000000000e+01  -5.271691903310e+00  -1.538762247386e-04   1.012683848426e-02   1.139844823189e-06  -1.609138382429e-05  -8.315148250453e-07   9.490002445397e-02  -1.101759432868e-03  -6.311539808547e+01   3.583552632721e-05   1.172761195901e-07  -3.585886408120e-05  -2.243435862540e-06
  4.860000000000e+01  -5.273439172231e+00  -1.567282417185e-04   1.023919911745e-02   1.157829497939e-06  -1.621187688032e-05  -8.427329692797e-07   9.555355582616e-02  -1.116016901965e-03  -6.285181273328e+01   3.611980005107e-05   1.227352513817e-07  -3.614350669359e-05  -2.278282787386e-06
  4.860000000000e+01  -5.273429430077e+00  -1.567562609357e-04   1.023962623479e-02   1.158292596331e-06  -1.621419790468e-05  -8.429737700409e-07   9.556164501389e-02  -1.116289409515e-03  -6.285172536152e+01   3.612192865726e-05   1.228549725543e-07  -3.614563816030e-05  -2.278798994920e-06
  4.860000000000e+01  -5.275169167010e+00  -1.596603406566e-04   1.035323372353e-02   1.176538838551e-06  -1.633537445623e-05  -8.543357219461e-07   9.622065201315e-02  -1.130745524978e-03  -6.258805360739e+01   3.640841153962e-05   1.284417787124e-07  -3.643249580857e-05  -2.314186988231e-06

  4.870000000000e+01  -5.275169168403e+00  -1.596603701680e-04   1.035323372059e-02   1.176541040911e-06  -1.633538527621e-05  -8.543349340251e-07   9.622063887245e-02  -1.130743840506e-03  -6.258805324584e+01   3.640837455273e-05   1.284385406068e-07  -3.643245878991e-05  -2.314176934556e-06
  4.870000000000e+01  -5.276901379512e+00  -1.626169300218e-04   1.046809557904e-02   1.195051361302e-06  -1.645725752235e-05  -8.658363566944e-07   9.688505937470e-02  -1.145392377636e-03  -6.232429400496e+01   3.669695580113e-05   1.341433617290e-07  -3.672142063239e-05  -2.350075859683e-06
  4.870000000000e+01  -5.276891633970e+00  -1.626460903586e-04   1.046853435716e-02   1.195528903604e-06  -1.645961663243e-05  -8.660838929761e-07   9.689329002140e-02  -1.145672565121e-03  -6.232420738581e+01   3.669910874595e-05   1.342673718661e-07  -3.672357652220e-05  -2.350606365665e-06
  4.870000000000e+01  -5.278616313731e+00  -1.656565524904e-04   1.058467025487e-02   1.214307129558e-06  -1.658216985204e-05  -8.777320013757e-07   9.756328402710e-02  -1.160525305801e-03  -6.206036249578e+01   3.698992479054e-05   1.401044331764e-07  -3.701477921770e-05  -2.387061405197e-06

  4.880000000000e+01  -5.278616315113e+00  -1.656565806525e-04   1.058467025493e-02   1.214309342747e-06  -1.658218071465e-05  -8.777311790390e-07   9.756327071776e-02  -1.160523575770e-03  -6.206036213405e+01   3.698988711605e-05   1.401010790811e-07  -3.701474151037e-05  -2.387051031472e-06
  4.880000000000e+01  -5.280333469652e+00  -1.687213671534e-04   1.070208785108e-02   1.233357853082e-06  -1.670542672249e-05  -8.895214574596e-07   9.823877524832e-02  -1.175574126218e-03  -6.179643050951e+01   3.728282510165e-05   1.460603740987e-07  -3.730807215267e-05  -2.424031088164e-06
  4.880000000000e+01  -5.280323720736e+00  -1.687517101161e-04   1.070253855274e-02   1.233850235363e-06  -1.670782435004e-05  -8.897758879671e-07   9.824714985473e-02  -1.175862206243e-03  -6.179634464291e+01   3.728500228806e-05   1.461887965349e-07  -3.731025237071e-05  -2.424576212878e-06
  4.880000000000e+01  -5.282033344573e+00  -1.718722987218e-04   1.082125791288e-02   1.253173059371e-06  -1.683174821185e-05  -9.017157400795e-07   9.892832759084e-02  -1.191122670746e-03  -6.153232812194e+01   3.758020062437e-05   1.522850294807e-07  -3.760584960494e-05  -2.462127769750e-06

  4.890000000000e+01  -5.282033345945e+00  -1.718723254342e-04   1.082125791630e-02   1.253175282504e-06  -1.683175911580e-05  -9.017148822982e-07   9.892831411170e-02  -1.191120894016e-03  -6.153232776003e+01   3.758016225114e-05   1.522815555486e-07  -3.760581119779e-05  -2.462117066642e-06
  4.890000000000e+01  -5.283735445171e+00  -1.750491428216e-04   1.094128684772e-02   1.272774658016e-06  -1.695637224535e-05  -9.137996077437e-07   9.961510121290e-02  -1.206584705471e-03  -6.126822525672e+01   3.787750598681e-05   1.585043613283e-07  -3.790356001967e-05  -2.500208037816e-06
  4.890000000000e+01  -5.283725692897e+00  -1.750807111914e-04   1.094174973958e-02   1.273282284123e-06  -1.695880881834e-05  -9.140610932792e-07   9.962362232086e-02  -1.206880896096e-03  -6.126814014259e+01   3.787970729633e-05   1.586373214716e-07  -3.790576444966e-05  -2.500768104108e-06
  4.890000000000e+01  -5.285420262076e+00  -1.783152924835e-04   1.106310870864e-02   1.293162446309e-06  -1.708409605517e-05  -9.262982868595e-07   1.003161841888e-01  -1.222560489370e-03  -6.100395349547e+01   3.817933683247e-05   1.650018971198e-07  -3.820580550265e-05  -2.539446303978e-06

  4.900000000000e+01  -5.285420263437e+00  -1.783153176429e-04   1.106310871581e-02   1.293164678464e-06  -1.708410699917e-05  -9.262973925891e-07   1.003161705387e-01  -1.222558664777e-03  -6.100395313338e+01   3.817929774925e-05   1.649982993932e-07  -3.820576638440e-05  -2.539435261928e-06
  4.900000000000e+01  -5.287107308624e+00  -1.816080939812e-04   1.118580568115e-02   1.313327714706e-06  -1.721007933896e-05  -9.386821633092e-07   1.010144424638e-01  -1.238447295129e-03  -6.073968125602e+01   3.848109600456e-05   1.714939093351e-07  -3.850798253233e-05  -2.578667587270e-06
  4.900000000000e+01  -5.287097553007e+00  -1.816409318403e-04   1.118628103368e-02   1.313850996238e-06  -1.721255528112e-05  -9.389508667000e-07   1.010231126568e-01  -1.238751819978e-03  -6.073959689430e+01   3.848332129622e-05   1.716315346026e-07  -3.851021103552e-05  -2.579242920230e-06
  4.900000000000e+01  -5.288777068811e+00  -1.849934975683e-04   1.131033686718e-02   1.334301351398e-06  -1.733919732341e-05  -9.514910027960e-07   1.017272628026e-01  -1.254862261190e-03  -6.047524162568e+01   3.878743067430e-05   1.782738827736e-07  -3.881474493144e-05  -2.619078548116e-06

  4.910000000000e+01  -5.288777070161e+00  -1.849935210686e-04   1.131033687850e-02   1.334303591615e-06  -1.733920830612e-05  -9.514900709772e-07   1.017272489806e-01  -1.254860387547e-03  -6.047524126341e+01   3.878739086975e-05   1.782701571815e-07  -3.881470509070e-05  -2.619067157337e-06
  4.910000000000e+01  -5.290449062601e+00  -1.884063116638e-04   1.143575969346e-02   1.355043192803e-06  -1.746653061106e-05  -9.641804846906e-07   1.024372117614e-01  -1.271185712839e-03  -6.021080151656e+01   3.909369212527e-05   1.850481253193e-07  -3.912143743238e-05  -2.659471937800e-06
  4.910000000000e+01  -5.290439303657e+00  -1.884404644209e-04   1.143624778087e-02   1.355582549061e-06  -1.746904634133e-05  -9.644565707090e-07   1.024460336651e-01  -1.271498801217e-03  -6.021071790716e+01   3.909594123451e-05   1.851905450640e-07  -3.912368984647e-05  -2.660062864430e-06
  4.910000000000e+01  -5.292103767387e+00  -1.919151353158e-04   1.156305885922e-02   1.376616054449e-06  -1.759703325389e-05  -9.773052458779e-07   1.031619800479e-01  -1.288052131788e-03  -5.994619552152e+01   3.940457878388e-05   1.921203583592e-07  -3.943276530702e-05  -2.701087368860e-06

  4.920000000000e+01  -5.292103768726e+00  -1.919151570478e-04   1.156305887518e-02   1.376618301732e-06  -1.759704427395e-05  -9.773042754373e-07   1.031619660529e-01  -1.288050207888e-03  -5.994619515907e+01   3.940453824654e-05   1.921165007157e-07  -3.943272473230e-05  -2.701075619336e-06
  4.920000000000e+01  -5.293760709730e+00  -1.954521479200e-04   1.169126648830e-02   1.397947467963e-06  -1.772570590082e-05  -9.903059212709e-07   1.038838295691e-01  -1.304824430438e-03  -5.968158904713e+01   3.971539064597e-05   1.991866456661e-07  -3.974402180895e-05  -2.742684620939e-06
  4.920000000000e+01  -5.293750947473e+00  -1.954876623346e-04   1.169176758853e-02   1.398503325885e-06  -1.772826183284e-05  -9.905895565466e-07   1.038928058517e-01  -1.305146317438e-03  -5.968150618999e+01   3.971766338349e-05   1.993339910934e-07  -3.974629794695e-05  -2.743291469780e-06
  4.920000000000e+01  -5.295400360450e+00  -1.990886916080e-04   1.182139343283e-02   1.420133027849e-06  -1.785758224915e-05  -1.003752354504e-06   1.046207603133e-01  -1.322154909251e-03  -5.941681819163e+01   4.003087707165e-05   2.065612287631e-07  -4.005996334249e-05  -2.785536966227e-06

  4.930000000000e+01  -5.295400361778e+00  -1.990887114599e-04   1.182139345388e-02   1.420135281161e-06  -1.785759330517e-05  -1.003751344355e-06   1.046207461444e-01  -1.322152933863e-03  -5.941681782901e+01   4.003083578997e-05   2.065572347648e-07  -4.005992202220e-05  -2.785524847708e-06
  4.930000000000e+01  -5.297042252676e+00  -2.027542228689e-04   1.195244596236e-02   1.442067094451e-06  -1.798758214580e-05  -1.017069794201e-06   1.053547241930e-01  -1.339388590552e-03  -5.915204685621e+01   4.034628708991e-05   2.139296435062e-07  -4.037583199855e-05  -2.828370504585e-06
  4.930000000000e+01  -5.297032487122e+00  -2.027911470761e-04   1.195296035697e-02   1.442639888537e-06  -1.799017868733e-05  -1.017361147125e-06   1.053638575658e-01  -1.339719517171e-03  -5.915196475123e+01   4.034858324051e-05   2.140820475800e-07  -4.037813164757e-05  -2.828993605320e-06
  4.930000000000e+01  -5.298666850686e+00  -2.065229239721e-04   1.208546164470e-02   1.464878907925e-06  -1.812081974143e-05  -1.030843629798e-06   1.061040359008e-01  -1.357196080936e-03  -5.888711264431e+01   4.066642062173e-05   2.216169392085e-07  -4.069643494593e-05  -2.872492878835e-06

  4.940000000000e+01  -5.298666852004e+00  -2.065229418297e-04   1.208546167140e-02   1.464881166191e-06  -1.812083083198e-05  -1.030842578840e-06   1.061040215571e-01  -1.357194052808e-03  -5.888711228151e+01   4.066637858404e-05   2.216128044321e-07  -4.069639286837e-05  -2.872480380837e-06
  4.940000000000e+01  -5.300293694148e+00  -2.103214318533e-04   1.221942033667e-02   1.487428775251e-06  -1.825213324390e-05  -1.044483378108e-06   1.068503319241e-01  -1.374904023527e-03  -5.862217795191e+01   4.098647610140e-05   2.292978358901e-07  -4.101696348026e-05  -2.916595797465e-06
  4.940000000000e+01  -5.300283925314e+00  -2.103598153870e-04   1.221994831079e-02   1.488018947464e-06  -1.825477079623e-05  -1.044782618726e-06   1.068596251417e-01  -1.375244236780e-03  -5.862209659903e+01   4.098879542275e-05   2.294554332272e-07  -4.101928640030e-05  -2.917235480486e-06
  4.940000000000e+01  -5.301903240828e+00  -2.142268687849e-04   1.235538689136e-02   1.510880463746e-06  -1.838671805215e-05  -1.058590316680e-06   1.076122471694e-01  -1.393201830571e-03  -5.835708188751e+01   4.131130358417e-05   2.373084822136e-07  -4.134227511310e-05  -2.962021987492e-06

  4.950000000000e+01  -5.301903242135e+00  -2.142268845313e-04   1.235538692426e-02   1.510882725855e-06  -1.838672917577e-05  -1.058589223803e-06   1.076122326501e-01  -1.393199748425e-03  -5.835708152454e+01   4.131126077874e-05   2.373042021141e-07  -4.134223226650e-05  -2.962009099292e-06
  4.950000000000e+01  -5.303515036900e+00  -2.181629526928e-04   1.249231418752e-02   1.534059329544e-06  -1.851932991032e-05  -1.072557881520e-06   1.083710971818e-01  -1.411397264698e-03  -5.809198534202e+01   4.163605133564e-05   2.453124905310e-07  -4.166751076595e-05  -3.007428051833e-06
  4.950000000000e+01  -5.303505264800e+00  -2.182028465088e-04   1.249285602970e-02   1.534667329194e-06  -1.852200886767e-05  -1.072865181420e-06   1.083805530430e-01  -1.411747017729e-03  -5.809190474115e+01   4.163839355698e-05   2.454754172834e-07  -4.166985668864e-05  -3.008084647770e-06
  4.950000000000e+01  -5.305109533651e+00  -2.222098485743e-04   1.263129493988e-02   1.558164563215e-06  -1.865524624620e-05  -1.087003583634e-06   1.091458426796e-01  -1.430199055681e-03  -5.782672892884e+01   4.196561906230e-05   2.536574040932e-07  -4.199757781511e-05  -3.054192516926e-06

  4.960000000000e+01  -5.305109534947e+00  -2.222098620903e-04   1.263129497959e-02   1.558166828018e-06  -1.865525740142e-05  -1.087002447715e-06   1.091458279840e-01  -1.430196918220e-03  -5.782672856569e+01   4.196557547727e-05   2.536529740018e-07  -4.199753418756e-05  -3.054179227563e-06
  4.960000000000e+01  -5.306706283731e+00  -2.262882530333e-04   1.277125447707e-02   1.581985657390e-06  -1.878913952923e-05  -1.101304425969e-06   1.099174726607e-01  -1.448895571984e-03  -5.756147203395e+01   4.229510534339e-05   2.619954320641e-07  -4.232756728535e-05  -3.100936164245e-06
  4.960000000000e+01  -5.306696508381e+00  -2.263297095311e-04   1.277181047924e-02   1.582611940998e-06  -1.879186027811e-05  -1.101619958153e-06   1.099270940086e-01  -1.449255124180e-03  -5.756139218503e+01   4.229747016426e-05   2.621638257884e-07  -4.232993591260e-05  -3.101610003468e-06
  4.960000000000e+01  -5.308285731980e+00  -2.304814794126e-04   1.291331395836e-02   1.606758136290e-06  -1.892636998099e-05  -1.116094501100e-06   1.107052793411e-01  -1.468215385360e-03  -5.729605677552e+01   4.262945899468e-05   2.706858109512e-07  -4.266243588075e-05  -3.149074035537e-06

  4.970000000000e+01  -5.308285733265e+00  -2.304814905770e-04   1.291331400553e-02   1.606760402598e-06  -1.892638116629e-05  -1.116093321007e-06   1.107052644685e-01  -1.468213191262e-03  -5.729605641220e+01   4.262941461813e-05   2.706812260730e-07  -4.266239146030e-05  -3.149060333810e-06
  4.970000000000e+01  -5.309867437491e+00  -2.347070977837e-04   1.305637058368e-02   1.631234701464e-06  -1.906152600011e-05  -1.130734023676e-06   1.114899194782e-01  -1.487426943819e-03  -5.703064103478e+01   4.296372945037e-05   2.793690477722e-07  -4.299722526576e-05  -3.197190374282e-06
  4.970000000000e+01  -5.309857658907e+00  -2.347501708275e-04   1.305694104103e-02   1.631879732608e-06  -1.906428891868e-05  -1.131057962426e-06   1.114997092009e-01  -1.487796560921e-03  -5.703056193770e+01   4.296611653921e-05   2.795430472851e-07  -4.299961626845e-05  -3.197881786354e-06
  4.970000000000e+01  -5.311431838689e+00  -2.390516783952e-04   1.320157454597e-02   1.656688135169e-06  -1.920005134995e-05  -1.145874018440e-06   1.122910225618e-01  -1.507279198359e-03  -5.676506843445e+01   4.330291403175e-05   2.884163741097e-07  -4.333694087355e-05  -3.246737453005e-06

  4.980000000000e+01  -5.311431839964e+00  -2.390516870846e-04   1.320157460130e-02   1.656690401759e-06  -1.920006256378e-05  -1.145872793032e-06   1.122910075115e-01  -1.507276946283e-03  -5.676506807095e+01   4.330286885165e-05   2.884116295217e-07  -4.333689564813e-05  -3.246723327467e-06
  4.980000000000e+01  -5.312998501081e+00  -2.434295566358e-04   1.334779433164e-02   1.681833405684e-06  -1.933644957848e-05  -1.160857553781e-06   1.130889073257e-01  -1.527020137417e-03  -5.649949535119e+01   4.364201363105e-05   2.974562927186e-07  -4.367657560627e-05  -3.296262261039e-06
  4.980000000000e+01  -5.312988719280e+00  -2.434743015743e-04   1.334837954249e-02   1.682497654816e-06  -1.933925503581e-05  -1.161190074514e-06   1.130988683564e-01  -1.527400091635e-03  -5.649941700588e+01   4.364442262382e-05   2.976360379378e-07  -4.367898862277e-05  -3.296971574131e-06
  4.980000000000e+01  -5.314547856707e+00  -2.479306711986e-04   1.349620976246e-02   1.707981491289e-06  -1.947624872046e-05  -1.176352939396e-06   1.139035463991e-01  -1.547419641525e-03  -5.623376691211e+01   4.398607340679e-05   3.068723349166e-07  -4.402118296301e-05  -3.347255015585e-06

  4.990000000000e+01  -5.314547857972e+00  -2.479306772879e-04   1.349620982671e-02   1.707983756900e-06  -1.947625996126e-05  -1.176351667527e-06   1.139035311707e-01  -1.547417330106e-03  -5.623376654845e+01   4.398602741104e-05   3.068674255657e-07  -4.402113692048e-05  -3.347240454546e-06
  4.990000000000e+01  -5.316099477458e+00  -2.524660116596e-04   1.364566002052e-02   1.733808670547e-06  -1.961386671096e-05  -1.191685737028e-06   1.147149146201e-01  -1.567704687367e-03  -5.596803798949e+01   4.433004637681e-05   3.162806942283e-07  -4.436570774620e-05  -3.398224737233e-06
  4.990000000000e+01  -5.316089692455e+00  -2.525124853446e-04   1.364626028614e-02   1.734492614793e-06  -1.961671506634e-05  -1.192027016139e-06   1.147250499377e-01  -1.568095257489e-03  -5.596796039586e+01   4.433247687548e-05   3.164663259978e-07  -4.436814238094e-05  -3.398952277504e-06
  4.990000000000e+01  -5.317633789020e+00  -2.571289997089e-04   1.379735515724e-02   1.760665068940e-06  -1.975491656593e-05  -1.207541895979e-06   1.155433337138e-01  -1.588666648555e-03  -5.570215521464e+01   4.467902480102e-05   3.260775088691e-07  -4.471525079012e-05  -3.450700298934e-06

  5.000000000000e+01  -5.317633790275e+00  -2.571290030716e-04   1.379735523120e-02   1.760667332276e-06  -1.975492783211e-05  -1.207540576494e-06   1.155433183069e-01  -1.588664276407e-03  -5.570215485080e+01   4.467897797745e-05   3.260724295703e-07  -4.471520391825e-05  -3.450685290460e-06
  5.000000000000e+01  -5.319170369635e+00  -2.618271649656e-04   1.395010445385e-02   1.787187305005e-06  -1.989372986439e-05  -1.223229108848e-06   1.163684286591e-01  -1.609510924561e-03  -5.543627195561e+01   4.502791455807e-05   3.358663556547e-07  -4.506470952759e-05  -3.503152040747e-06
  5.000000000000e+01  -5.319160581448e+00  -2.618754257691e-04   1.395072007843e-02   1.787891427935e-06  -1.989662146660e-05  -1.223579323537e-06   1.163787412886e-01  -1.609912396065e-03  -5.543619511357e+01   4.503036612916e-05   3.360580155532e-07  -4.506716534955e-05  -3.503898131666e-06
  5.000000000000e+01  -5.320689638673e+00  -2.666575297150e-04   1.410514879779e-02   1.814765615325e-06  -2.003600529195e-05  -1.239451320710e-06   1.172108763255e-01  -1.631050959092e-03  -5.517023634776e+01   4.538185420277e-05   3.460562889886e-07  -4.541923132680e-05  -3.557148198283e-06

  5.010000000000e+01  -5.320689639917e+00  -2.666575302233e-04   1.410514888232e-02   1.814767875053e-06  -2.003601658189e-05  -1.239449952450e-06   1.172108607397e-01  -1.631048524807e-03  -5.517023598375e+01   4.538180653913e-05   3.460510344229e-07  -4.541918361331e-05  -3.557132730193e-06
  5.010000000000e+01  -5.322211180689e+00  -2.715240464266e-04   1.426126696737e-02   1.841995974687e-06  -2.017598734895e-05  -1.255497990756e-06   1.180499457774e-01  -1.652469995448e-03  -5.490420025508e+01   4.573570328035e-05   3.562379593615e-07  -4.577366705160e-05  -3.611119723427e-06
  5.010000000000e+01  -5.322201389335e+00  -2.715741542563e-04   1.426189825773e-02   1.842720766061e-06  -2.017892253547e-05  -1.255857318850e-06   1.180604387903e-01  -1.652882660611e-03  -5.490412416454e+01   4.573817545332e-05   3.564357894940e-07  -4.577614359271e-05  -3.611884685057e-06
