  Time[s]              u[ft/s]            v[ft/s]                w[ft/s]              p[rad/s]             q[rad/s]             r[rad/s]             x[ft]                y[ft]                z[ft]                e0                   ex                   ey                   ez
  9.350000000000e-01  -1.049907792417e+02  -2.197640792455e+02   1.667057722944e+02  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   2.774651700724e+02   6.159381860228e+00  -1.090396635510e+01   5.556029542156e-01  -1.535389926513e-01   6.166657730208e-01   5.361300059705e-01
  9.400000000000e-01  -1.735245724490e+02  -2.030945481064e+02   1.254212495747e+02  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   2.789376945604e+02   6.224284570749e+00  -1.083625020878e+01   4.346907515832e-01  -1.673243676156e-01   6.645754743078e-01   5.842660073487e-01
  9.450000000000e-01  -2.281436187335e+02  -1.722820983590e+02   7.301694563254e+01  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   2.804099498891e+02   6.289706261060e+00  -1.076770017259e+01   3.053357445523e-01  -1.778598699361e-01   6.995773991149e-01   6.210540494249e-01
  9.500000000000e-01  -2.646365175836e+02  -1.296997088303e+02   1.355323992802e+01  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   2.818819097905e+02   6.355738501774e+00  -1.069815155843e+01   1.700503422050e-01  -1.849408732875e-01   7.209917210068e-01   6.457796145958e-01
  9.550000000000e-01  -2.801865515926e+02  -7.863305123165e+01  -4.837218182654e+01  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   2.833536295859e+02   6.422420698462e+00  -1.062742180628e+01   3.146213695635e-02  -1.884298466545e-01   7.284025199484e-01   6.579624697768e-01
  9.600000000000e-01  -2.735886890929e+02  -2.302668770178e+01  -1.079737447349e+02  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   2.848252563661e+02   6.489746356739e+00  -1.055538364106e+01  -1.077371300871e-01  -1.882590255326e-01   7.216658605186e-01   6.573659937447e-01
  9.650000000000e-01  -2.453433063684e+02   3.281967694782e+01  -1.606441953022e+02  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   2.862970007258e+02   6.557674727539e+00  -1.048202405811e+01  -2.448438496955e-01  -1.844317280823e-01   7.009125874804e-01   6.440017729077e-01
  9.700000000000e-01  -1.976178874842e+02   8.458178285189e+01  -2.023067793969e+02  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   2.877690744427e+02   6.626128747456e+00  -1.040747356606e+01  -3.771950555887e-01  -1.770222906749e-01   6.665457844093e-01   6.181293762423e-01
  9.750000000000e-01  -1.340809645442e+02   1.282439508255e+02  -2.297228374351e+02  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   2.892416053865e+02   6.694972993739e+00  -1.033198633470e+01  -5.022201461130e-01  -1.661746240808e-01   6.192329447421e-01   5.802513137681e-01
  9.800000000000e-01  -5.962769282901e+01   1.604145046167e+02  -2.407298943995e+02  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   2.907145525451e+02   6.763990272058e+00  -1.025584180655e+01  -6.174908119529e-01  -1.520994183438e-01   5.598930073037e-01   5.311032764814e-01
  9.850000000000e-01   1.997304199975e+01   1.786048370398e+02  -2.344104064626e+02  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   2.921876908435e+02   6.832921438360e+00  -1.017916351317e+01  -7.207682001529e-01  -1.350700506297e-01   4.896785081172e-01   4.716398473123e-01
  9.900000000000e-01   9.850985308271e+01   1.814285309549e+02  -2.112038586671e+02  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   2.936607443456e+02   6.901603296792e+00  -1.010180750198e+01  -8.100463984038e-01  -1.154172755294e-01   4.099531951545e-01   4.030159606374e-01
  9.950000000000e-01   1.698417716122e+02   1.686913880455e+02  -1.729020553131e+02  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   2.951335398761e+02   6.970064842963e+00  -1.002348489229e+01  -8.835913950141e-01  -9.352280094480e-02   3.222655408080e-01   3.265644704520e-01
  1.000000000000e+00   2.284078214350e+02   1.413991697577e+02  -1.224922901263e+02  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   2.966060166971e+02   7.038478506292e+00  -9.943947425766e+00  -9.399747578674e-01  -6.981187433084e-02   2.283186665399e-01   2.437702628856e-01
  1.005000000000e+00   2.696617181331e+02   1.016824631083e+02  -6.390162143358e+01  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   2.980781657764e+02   7.107058585388e+00  -9.863055303256e+00  -9.781013782303e-01  -4.474502328741e-02   1.299372638506e-01   1.562414158643e-01
  1.010000000000e+00   2.904139582582e+02   5.263261934711e+01  -1.682126360868e+00  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   2.995499883071e+02   7.175990925187e+00  -9.780762450242e+00  -9.972307405579e-01  -1.880911092073e-02   2.903215404554e-02   6.567796607296e-02
  1.015000000000e+00   2.890697020153e+02  -1.938283591327e+00   5.934284669472e+01  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   3.010214831125e+02   7.245401683195e+00  -9.697085355003e+00  -9.969913051812e-01   7.492120297892e-03  -7.243682485625e-02  -2.616111015631e-02
  1.020000000000e+00   2.657469404536e+02  -5.779335229274e+01   1.144506501494e+02  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   3.024926510731e+02   7.315349994889e+00  -9.612079097833e+00  -9.773877245292e-01   3.364783251322e-02  -1.724988832421e-01  -1.174920607117e-01
  1.025000000000e+00   2.222640572340e+02  -1.105992923984e+02   1.593833021029e+02  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   3.039635062143e+02   7.385834257829e+00  -9.525822489827e+00  -9.388007527285e-01   5.915001427689e-02  -2.692105577293e-01  -2.065410027760e-01
  1.030000000000e+00   1.619963239299e+02  -1.562614246392e+02   1.906751075974e+02  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   3.054340850111e+02   7.456806923243e+00  -9.438409702322e+00  -8.819798503366e-01   8.350334744109e-02  -3.606934582392e-01  -2.915783762097e-01
  1.035000000000e+00   8.961307886935e+01  -1.912381184639e+02   2.059177292972e+02  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   3.069044450336e+02   7.528194406248e+00  -9.349945993939e+00  -8.080286278451e-01   1.062348275146e-01  -4.451707511756e-01  -3.709525360701e-01
  1.040000000000e+00   1.071928073202e+01  -2.128096258840e+02   2.039445811643e+02  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   3.083746443591e+02   7.599923266994e+00  -9.260545273305e+00  -7.183834106784e-01   1.269029506289e-01  -5.210016701106e-01  -4.431218318127e-01
  1.045000000000e+00  -6.857338342273e+01  -2.192860455902e+02   1.849273089505e+02  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   3.098447065580e+02   7.671960209002e+00  -9.170319383792e+00  -6.147853420118e-01   1.451062886802e-01  -5.867133836911e-01  -5.066845501137e-01
  1.050000000000e+00  -1.421266219083e+02  -2.101443857871e+02   1.503679905335e+02  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   3.113146006367e+02   7.744350228652e+00  -9.079338646054e+00  -4.992465652443e-01   1.604912860953e-01  -6.410296018093e-01  -5.604061397477e-01
  1.055000000000e+00  -2.042599402926e+02  -1.860751167962e+02   1.029692562018e+02  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   3.127842598666e+02   7.817202467057e+00  -8.987578206909e+00  -3.740111429508e-01   1.727591267891e-01  -6.828953644314e-01  -6.032431897430e-01
  1.060000000000e+00  -2.501822433738e+02  -1.489281399445e+02   4.641162784256e+01  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   3.142536305211e+02   7.890627558770e+00  -8.894909081977e+00  -2.415114713694e-01   1.816715379388e-01  -7.114975316233e-01  -6.343636950972e-01
  1.065000000000e+00  -2.763515272310e+02  -1.015676263530e+02  -1.492854492460e+01  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   3.157227230814e+02   7.964691267653e+00  -8.801148164489e+00  -1.043210369670e-01   1.870554178509e-01  -7.262805768028e-01  -6.531632164409e-01
  1.070000000000e+00  -2.807454631420e+02  -4.765005486984e+01  -7.631034654446e+01  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   3.171916400350e+02   8.039408001090e+00  -8.706131822728e+00   3.489556732695e-02   1.888061980368e-01  -7.269573764735e-01  -6.592766197874e-01
  1.075000000000e+00  -2.630179653397e+02   8.657698319564e+00  -1.329900816741e+02  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   3.186605666147e+02   8.114752814247e+00  -8.609784396612e+00   1.734343954040e-01   1.868898741955e-01  -7.135147868773e-01  -6.525851683538e-01
  1.080000000000e+00  -2.245264054389e+02   6.299893606905e+01  -1.805844122746e+02  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   3.201297238367e+02   8.190667875041e+00  -8.512164551914e+00   3.086046655957e-01   1.813436666578e-01  -6.862138992523e-01  -6.332188287098e-01
  1.085000000000e+00  -1.682272424046e+02   1.111622152170e+02  -2.154038018524e+02  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   3.215992922627e+02   8.267050081559e+00  -8.413472482281e+00   4.377810225996e-01   1.722752974644e-01  -6.455849687385e-01  -6.015537464667e-01
  1.090000000000e+00  -9.845158525874e+01   1.494079315312e+02  -2.347273733141e+02  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   3.230693222415e+02   8.343723565530e+00  -8.313993490105e+00   5.584545286510e-01   1.598608981180e-01  -5.924171154270e-01  -5.582049405331e-01
  1.095000000000e+00  -2.058775385807e+01   1.747684548937e+02  -2.370038941821e+02  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   3.245396727934e+02   8.420438126968e+00  -8.213951267196e+00   6.682813935601e-01   1.443415886483e-01  -5.277429975833e-01  -5.040143578352e-01
  1.100000000000e+00   5.930840001854e+01   1.852931186184e+02  -2.219931238671e+02  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   3.260100706163e+02   8.496963533135e+00  -8.113333835501e+00   7.651284971528e-01   1.260187944317e-01  -4.528187547332e-01  -4.400345205109e-01
  1.105000000000e+00   1.349905987785e+02   1.801916780571e+02  -1.908292175702e+02  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   3.274802795799e+02   8.573230296051e+00  -8.011899670194e+00   8.471148199496e-01   1.052483917257e-01  -3.690996101669e-01  -3.675080831904e-01
  1.110000000000e+00   2.005469675334e+02   1.598808568832e+02  -1.459369537907e+02  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   3.289501857266e+02   8.649352182200e+00  -7.909365067347e+00   9.126479773956e-01   8.243379562818e-02  -2.782116067255e-01  -2.878436974161e-01
  1.115000000000e+00   2.508775005633e+02   1.259516881060e+02  -9.081772463570e+01  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   3.304197577627e+02   8.725534990590e+00  -7.805536214932e+00   9.604551480502e-01   5.801812470935e-02  -1.819200248327e-01  -2.025886519749e-01
  1.120000000000e+00   2.820833596991e+02   8.104825984242e+01  -2.975991718760e+01  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   3.318889924380e+02   8.801984733339e+00  -7.700325153992e+00   9.896077950332e-01   3.247559450114e-02  -8.209509617741e-02  -1.133988205415e-01
  1.125000000000e+00   2.917578691349e+02   2.866276072367e+01   3.249826271994e+01  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   3.333578888221e+02   8.878858441216e+00  -7.593721042576e+00   9.995397005734e-01   6.302307003932e-03   1.932432102540e-02  -2.200650032477e-02
  1.130000000000e+00   2.791656247300e+02  -2.713570277501e+01   9.113487149712e+01  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   3.348264455598e+02   8.956247227213e+00  -7.485761623547e+00   9.900579633824e-01  -1.999338489736e-02   1.203683996740e-01   6.981323362420e-02
  1.135000000000e+00   2.452953795700e+02  -8.201673590167e+01   1.416158230852e+02  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   3.362946696429e+02   9.034177184198e+00  -7.376514290587e+00   9.613467452581e-01  -4.590075096012e-02   2.190746029115e-01   1.602770049572e-01
  1.140000000000e+00   1.927805735352e+02  -1.317239853245e+02   1.800441847503e+02  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   3.377625876206e+02   9.112620893010e+00  -7.266065069637e+00   9.139636941482e-01  -7.091660328424e-02   3.135258016579e-01   2.476277738029e-01
  1.145000000000e+00   1.256929918494e+02  -1.724033901572e+02   2.034592673537e+02  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   3.392302507855e+02   9.191515378463e+00  -7.154512740729e+00   8.488291131493e-01  -9.455506951958e-02   4.018875102019e-01   3.301689630151e-01
  1.150000000000e+00   4.922773253650e+01  -2.008973877572e+02   2.100622638016e+02  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   3.406977246639e+02   9.270784388119e+00  -7.041966209673e+00   7.672080858076e-01  -1.163570297597e-01   4.824435166420e-01   4.062974100751e-01
  1.155000000000e+00  -3.069350722577e+01  -2.149839405007e+02   1.993567012174e+02  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   3.421650578317e+02   9.350370375183e+00  -6.928540569316e+00   6.706859048951e-01  -1.358990338331e-01   5.536292161400e-01   4.745345046375e-01
  1.160000000000e+00  -1.078802271219e+02  -2.135504245920e+02   1.721957251551e+02  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   3.436322484969e+02   9.430278123798e+00  -6.814333898396e+00   5.611372818976e-01  -1.528015257954e-01   6.140619995717e-01   5.335549069481e-01
  1.165000000000e+00  -1.763638056296e+02  -1.966879120967e+02   1.307126836672e+02  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   3.450992428553e+02   9.510591502643e+00  -6.699374286337e+00   4.406899352488e-01  -1.667362158809e-01   6.625681073472e-01   5.822122893482e-01
  1.170000000000e+00  -2.308604740344e+02  -1.656867433777e+02   7.813865508864e+01  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   3.465659728000e+02   9.591428500619e+00  -6.583581848139e+00   3.116832645178e-01  -1.774324567328e-01   6.982054268311e-01   6.195616008992e-01
  1.175000000000e+00  -2.671682654701e+02  -1.229345447748e+02   1.854729644638e+01  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   3.480324105521e+02   9.672880072947e+00  -6.466791948824e+00   1.766229132085e-01  -1.846825000671e-01   7.202817905790e-01   6.448774226915e-01
  1.180000000000e+00  -2.824848711357e+02  -7.173017227966e+01  -4.345385652234e+01  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   3.494986111424e+02   9.754984969700e+00  -6.348821779219e+00   3.813210267595e-02  -1.883455316749e-01   7.283684199910e-01   6.576680573298e-01
  1.185000000000e+00  -2.756232994591e+02  -1.602887289534e+01  -1.030735520479e+02  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   3.509647224250e+02   9.837735938274e+00  -6.229544301325e+00  -1.010993176169e-01  -1.883504063905e-01   7.223082532719e-01   6.576850789428e-01
  1.190000000000e+00  -2.471041156284e+02   3.986227502084e+01  -1.557033185418e+02  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   3.524309559418e+02   9.921091368120e+00  -6.108947963883e+00  -2.383671139278e-01  -1.846970299076e-01   7.022189959495e-01   6.449281582300e-01
  1.195000000000e+00  -1.991155510166e+02   9.161558149911e+01  -1.972695645336e+02  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   3.538975231685e+02   1.000497314913e+01  -5.987165829515e+00  -3.710051914382e-01  -1.774563606034e-01   6.684908347009e-01   6.196450688320e-01
  1.200000000000e+00  -1.353459143543e+02   1.352164208933e+02  -2.245408013920e+02  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   3.553645492145e+02   1.008924458038e+01  -5.864453806061e+00  -4.964373766939e-01  -1.667690313366e-01   6.217788588924e-01   5.823268749016e-01
  1.205000000000e+00  -6.070793251714e+01   1.672787730599e+02  -2.353655752285e+02  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   3.568319895669e+02   1.017368779199e+01  -5.741089054102e+00  -6.122274535364e-01  -1.528426179870e-01   5.629903370254e-01   5.336983933455e-01
  1.210000000000e+00   1.901557124930e+01   1.853225126160e+02  -2.288408759330e+02  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   3.582996196873e+02   1.025804440643e+01  -5.617190673549e+00  -7.161264806962e-01  -1.359476077891e-01   4.932670952137e-01   4.747041159840e-01
  1.215000000000e+00   9.760379061582e+01   1.879710138768e+02  -2.054214662490e+02  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   3.597671650963e+02   1.034215160135e+01  -5.492614839212e+00  -8.061164720198e-01  -1.164121457654e-01   4.139633399489e-01   4.064898650596e-01
  1.220000000000e+00   1.689105113920e+02   1.750427874414e+02  -1.669146521614e+02  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   3.612344479765e+02   1.042603883077e+01  -5.367075942565e+00  -8.804495909474e-01  -9.461566129680e-02   3.266193558914e-01   3.303805383897e-01
  1.225000000000e+00   2.273756403006e+02   1.475586656262e+02  -1.163241329385e+02  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   3.627013998716e+02   1.050988038964e+01  -5.240328984769e+00  -9.376820979843e-01  -7.098149861914e-02   2.329315895472e-01   2.478543764117e-01
  1.230000000000e+00   2.684608635012e+02   1.076645620543e+02  -5.759186094707e+01  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   3.641680055410e+02   1.059389153322e+01  -5.112236995051e+00  -9.767023918187e-01  -4.596869438064e-02   1.347196998802e-01   1.605142509220e-01
  1.235000000000e+00   2.889903902859e+02   5.846584953843e+01   4.718739410729e+00  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   3.656342625973e+02   1.067825685933e+01  -4.982755442421e+00  -9.967525994548e-01  -2.006306196132e-02   3.389121582474e-02   7.005653315399e-02
  1.240000000000e+00   2.873872066383e+02   3.786231093802e+00   6.577730100503e+01  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   3.671001686997e+02   1.076309985965e+01  -4.851900707430e+00  -9.974432960274e-01   6.232244279844e-03  -6.759551286077e-02  -2.176185414053e-02
  1.245000000000e+00   2.637897663488e+02  -5.212901026090e+01   1.208588276653e+02  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   3.685657256990e+02   1.084847681836e+01  -4.719726448031e+00  -9.787610684006e-01   3.240650156349e-02  -1.677693518074e-01  -1.131575606737e-01
  1.250000000000e+00   2.200380083059e+02  -1.049420574520e+02   1.657077924067e+02  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   3.700309506091e+02   1.093438414742e+01  -4.586309252050e+00  -9.410687756473e-01   5.795133824565e-02  -2.646846665557e-01  -2.023554458911e-01
  1.255000000000e+00   1.595281390951e+02  -1.505579862221e+02   1.968655925423e+02  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   3.714958849478e+02   1.102077398722e+01  -4.451740704316e+00  -8.850985013505e-01   8.237060770740e-02  -3.564591117979e-01  -2.876230567843e-01
  1.260000000000e+00   8.694795342641e+01  -1.854392658812e+02   2.119349059333e+02  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   3.729605932811e+02   1.110757442467e+01  -4.316123546190e+00  -8.119373346125e-01   1.051900248020e-01  -4.413101913776e-01  -3.673042765963e-01
  1.265000000000e+00   7.916821430236e+00  -2.068739427458e+02   2.097626726678e+02  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   3.744251413577e+02   1.119471509227e+01  -4.179569936129e+00  -7.230062559414e-01   1.259663776947e-01  -5.175898789568e-01  -4.398514908776e-01
  1.270000000000e+00  -7.144381875270e+01  -2.131824900249e+02   1.905352992558e+02  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   3.758895581458e+02   1.128216607973e+01  -4.042191221209e+00  -6.200325381067e-01   1.442961361779e-01  -5.838166269288e-01  -5.038556461435e-01
  1.275000000000e+00  -1.449907344426e+02  -2.038544231756e+02   1.557702479295e+02  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   3.773538140033e+02   1.136997473013e+01  -3.904057878442e+00  -5.050161980114e-01   1.598232892654e-01  -6.387041418814e-01  -5.580736173165e-01
  1.280000000000e+00  -2.070436823872e+02  -1.795944139406e+02   1.081856308744e+02  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   3.788178408670e+02   1.145825063543e+01  -3.765145395973e+00  -3.801911511717e-01   1.722462598402e-01  -6.811863677157e-01  -6.014523524082e-01
  1.285000000000e+00  -2.528175978604e+02  -1.422671219222e+02   5.147642838626e+01  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   3.802815832459e+02   1.154710390957e+01  -3.625325074800e+00  -2.479818232863e-01   1.813237620554e-01  -7.104381911857e-01  -6.331493254883e-01
  1.290000000000e+00  -2.787820037987e+02  -9.475071719037e+01  -9.969206712945e+00  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   3.817450507457e+02   1.163659967893e+01  -3.484413732219e+00  -1.109560616101e-01   1.868794877218e-01  -7.258914677033e-01  -6.525489006923e-01
  1.295000000000e+00  -2.829304659774e+02  -4.071377120944e+01  -7.140231072003e+01  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   3.832083461292e+02   1.172675164881e+01  -3.342247735873e+00   2.822473928408e-02   1.888055306617e-01  -7.272460561471e-01  -6.592742894360e-01
  1.300000000000e+00  -2.649357793525e+02   1.566757981048e+01  -1.280754106897e+02  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   3.846716555395e+02   1.181753407842e+01  -3.198752302706e+00   1.668573286692e-01   1.870644825187e-01  -7.144756483503e-01  -6.531948685984e-01
  1.305000000000e+00  -2.261756691114e+02   7.003094013571e+01  -1.756057960732e+02  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   3.861352003922e+02   1.190888822128e+01  -3.053988224696e+00   3.022491037769e-01   1.816901593170e-01  -6.878282800454e-01  -6.344287175351e-01
  1.310000000000e+00  -1.696268515525e+02   1.181633255497e+02  -2.103087521638e+02  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   3.875991596957e+02   1.200070981967e+01  -2.908158156277e+00   4.317704070942e-01   1.727869446600e-01  -6.478215133420e-01  -6.033403246467e-01
  1.315000000000e+00  -9.963921556805e+01   1.563281921463e+02  -2.294721099192e+02  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   3.890635802157e+02   1.209282186858e+01  -2.761547374020e+00   5.529056010958e-01   1.605277623236e-01  -5.952323843064e-01  -5.605335080478e-01
  1.320000000000e+00  -2.161712136255e+01   1.815649005036e+02  -2.315572195708e+02  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   3.905283191989e+02   1.218497417423e+01  -2.614375567242e+00   6.633019284082e-01   1.451507176234e-01  -5.310823108893e-01  -5.068396878361e-01
  1.325000000000e+00   5.837171800589e+01   1.919314901143e+02  -2.163387248118e+02  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   3.919931052729e+02   1.227693711421e+01  -2.466628277634e+00   7.608152084158e-01   1.269544727879e-01  -4.566172543260e-01  -4.433017377439e-01
  1.330000000000e+00   1.340732174385e+02   1.866485294693e+02  -1.849657050863e+02  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   3.934577007792e+02   1.236864127814e+01  -2.318066192281e+00   8.435514827634e-01   1.062924461607e-01  -3.732835193303e-01  -3.711537298161e-01
  1.335000000000e+00   1.995725489875e+02   1.661466209249e+02  -1.398789559000e+02  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   3.949219848199e+02   1.246020187624e+01  -2.168408986046e+00   9.099038008922e-01   8.356594789805e-02  -2.826996631015e-01  -2.917969655256e-01
  1.340000000000e+00   2.497737266680e+02   1.320320459759e+02  -8.459586229529e+01  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   3.963859188840e+02   1.255182654452e+01  -2.017466144263e+00   9.585834311390e-01   5.921638548491e-02  -1.866250587478e-01  -2.067727588631e-01
  1.345000000000e+00   2.807884678845e+02   8.696363856575e+01  -2.341815543465e+01  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   3.978494948729e+02   1.264372113608e+01  -1.865152154254e+00   9.886448912001e-01   3.371669045756e-02  -8.692572370266e-02  -1.177325000260e-01
  1.350000000000e+00   2.902255552639e+02   3.444654564885e+01   3.890654830861e+01  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   3.993127095417e+02   1.273604053229e+01  -1.711456956104e+00   9.995043118043e-01   7.562132848965e-03   1.446192316157e-02  -2.640558114558e-02
  1.355000000000e+00   2.773684641684e+02  -2.143990868039e+01   9.755132228499e+01  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   4.007755614382e+02   1.282887290888e+01  -1.556417481353e+00   9.909507769241e-01  -1.873929823631e-02   1.155686717957e-01   6.543419298138e-02
  1.360000000000e+00   2.432268031726e+02  -7.635859460979e+01   1.479817862615e+02  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   4.022380594779e+02   1.292224180288e+01  -1.400099219565e+00   9.631504202716e-01  -4.467676108338e-02   2.144307681202e-01   1.560030567659e-01
  1.365000000000e+00   1.904552525246e+02  -1.260504476756e+02   1.863054407482e+02  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   4.037002341385e+02   1.301611856604e+01  -1.242585683122e+00   9.166431985149e-01  -6.974648323239e-02   3.091280551993e-01   2.435419291614e-01
  1.370000000000e+00   1.231454365123e+02  -1.666630215935e+02   2.095703982932e+02  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   4.051621427261e+02   1.311044094743e+01  -1.083972911977e+00   8.523324038868e-01  -9.346154603969e-02   3.978212676419e-01   3.263505795564e-01
  1.375000000000e+00   4.650907036006e+01  -1.950444913874e+02   2.159899511104e+02  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   4.066238584115e+02   1.320513522908e+01  -9.243673747169e-01   7.714671198806e-01  -1.153613418933e-01   4.787877548760e-01   4.028206506374e-01
  1.380000000000e+00  -3.351987772577e+01  -2.089816695800e+02   2.050815177511e+02  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   4.080854368023e+02   1.330014722320e+01  -7.638828409583e-01   6.756179607881e-01  -1.350205203994e-01   5.504549394584e-01   4.714668968310e-01
  1.385000000000e+00  -1.107432339074e+02  -2.073730476826e+02   1.777130864652e+02  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   4.095468795947e+02   1.339548473283e+01  -6.026171918283e-01   5.666465662826e-01  -1.520572497816e-01   6.114308605744e-01   5.309560315950e-01
  1.390000000000e+00  -1.791895463597e+02  -1.903228662936e+02   1.360333350529e+02  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   4.110081328185e+02   1.349123303489e+01  -4.405986950580e-01   4.466694435394e-01  -1.661406330352e-01   6.605312094914e-01   5.801326232702e-01
  1.395000000000e+00  -2.335776525106e+02  -1.591358969131e+02   8.328841331129e+01  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   4.124691267211e+02   1.358750994730e+01  -2.777477980197e-01   3.180168591765e-01  -1.769971347965e-01   6.968023318717e-01   6.180415365280e-01
  1.400000000000e+00  -2.697139203084e+02  -1.162141750493e+02   2.356531724499e+01  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   4.139298322075e+02   1.368440580699e+01  -1.139000224942e-01   1.831875794380e-01  -1.844158940999e-01   7.195397501782e-01   6.439464835448e-01
