  Time[s]              u[ft/s]            v[ft/s]                w[ft/s]              p[rad/s]             q[rad/s]             r[rad/s]             x[ft]                y[ft]                z[ft]                e0                   ex                   ey                   ez
  8.950000000000e-01   3.915998487366e+02  -1.716484633190e-01  -8.125987313587e-01   2.047361260241e+02   5.652240990582e-02   4.864800767967e-02   3.748672429022e+02  -9.981572415850e-01  -2.797451314876e+01   2.981193740529e-01   9.098800244421e-01   1.288645897016e-03  -1.469208920590e-02
  9.000000000000e-01   3.911290229748e+02  -7.833925767482e-01  -2.787321469586e-01   2.044899064089e+02   7.101394617079e-02  -2.303390313825e-02   3.766586275741e+02  -1.007849918772e+00  -2.802544278386e+01  -1.851687910251e-01   9.392835813469e-01  -6.040273784645e-03  -1.326704151684e-02
  9.050000000000e-01   3.906595955197e+02  -6.484232062906e-01   5.218012828104e-01   2.042443277621e+02   1.734008389281e-02  -7.270875076759e-02   3.784474585057e+02  -1.017566145019e+00  -2.807562839367e+01  -6.205457665181e-01   7.288689532799e-01  -1.164584978756e-02  -8.480073946656e-03
  9.100000000000e-01   3.901910003066e+02   1.038071132305e-01   8.264366116464e-01   2.039993624335e+02  -5.304442932684e-02  -5.280848238579e-02   3.802337444735e+02  -1.027305701042e+00  -2.812507146997e+01  -8.973049205221e-01   3.331040399728e-01  -1.413965461944e-02  -1.643891809081e-03
  9.150000000000e-01   3.897236584759e+02   7.578644090501e-01   3.466481696057e-01   2.037549804802e+02  -7.286034217104e-02   1.761978331595e-02   3.820174937313e+02  -1.037068362119e+00  -2.817377348436e+01  -9.457064169384e-01  -1.467745022487e-01  -1.296780008322e-02   5.442367479377e-03
  9.200000000000e-01   3.892577470512e+02   6.942882852524e-01  -4.614554833975e-01   2.035112304525e+02  -2.321704634277e-02   7.140058221173e-02   3.837987165841e+02  -1.046853916359e+00  -2.822173596214e+01  -7.543155808184e-01  -5.888139512960e-01  -8.527001772183e-03   1.096724404935e-02
  9.250000000000e-01   3.887926746934e+02  -2.514964892319e-02  -8.333689257106e-01   2.032680929297e+02   4.864883268596e-02   5.735513115818e-02   3.855774218494e+02  -1.056662139701e+00  -2.826896037993e+01  -3.724103067982e-01  -8.813605507812e-01  -2.034410740624e-03   1.356886962731e-02
  9.300000000000e-01   3.883287785721e+02  -7.203602961271e-01  -4.196246669302e-01   2.030255305625e+02   7.450726551032e-02  -1.119780776717e-02   3.873536174460e+02  -1.066492799882e+00  -2.831544818234e+01   1.029563225691e-01  -9.511463301269e-01   4.807168238390e-03   1.266739138591e-02
  9.350000000000e-01   3.878663401550e+02  -7.374934854697e-01   3.881874311995e-01   2.027835898347e+02   2.984108720240e-02  -6.933750017668e-02   3.891273134094e+02  -1.076345678096e+00  -2.836120086553e+01   5.517832907300e-01  -7.814150734621e-01   1.025647735349e-02   8.587824904742e-03
  9.400000000000e-01   3.874047638891e+02  -6.279594021997e-02   8.306313609764e-01   2.025422612948e+02  -4.317207660908e-02  -6.210272597250e-02   3.908985186403e+02  -1.086220545990e+00  -2.840621988667e+01   8.614494301719e-01  -4.156628875850e-01   1.297600489651e-02   2.449408713527e-03
  9.450000000000e-01   3.869442787337e+02   6.693923664348e-01   4.948188295676e-01   2.023015009192e+02  -7.569593317751e-02   3.731734719452e-03   3.926672407554e+02  -1.096117164510e+00  -2.845050665995e+01   9.548710471152e-01   5.375812334218e-02   1.235732142064e-02  -4.142360856571e-03
  9.500000000000e-01   3.864852679363e+02   7.748010795282e-01  -3.023282859271e-01   2.020613506042e+02  -3.709310000969e-02   6.627090953532e-02   3.944334894619e+02  -1.106035308353e+00  -2.849406264663e+01   8.094783631150e-01   5.091294238066e-01   8.651385148715e-03  -9.516225018302e-03
  9.550000000000e-01   3.860271603619e+02   1.579402810356e-01  -8.156735876664e-01   2.018218121707e+02   3.646590279209e-02   6.680185953213e-02   3.961972737712e+02  -1.115974746280e+00  -2.853688928043e+01   4.623951721094e-01   8.369345625645e-01   2.877797738557e-03  -1.235808412619e-02
  9.600000000000e-01   3.855700555453e+02  -6.039755781934e-01  -5.690433930899e-01   2.015828365529e+02   7.612198200154e-02   4.762285983600e-03   3.979586010532e+02  -1.125935234288e+00  -2.857898794303e+01   7.102609525534e-04   9.560703086814e-01  -3.456282617823e-03  -1.202970827689e-02
  9.650000000000e-01   3.851144252525e+02  -8.029747442862e-01   2.048264011561e-01   2.013444582599e+02   4.478120701426e-02  -6.194521040623e-02   3.997174806240e+02  -1.135916541830e+00  -2.862036005609e+01  -4.605531079393e-01   8.377143664112e-01  -8.750098697067e-03  -8.706813515958e-03
  9.700000000000e-01   3.846597569503e+02  -2.576798974230e-01   7.862984999188e-01   2.011066909605e+02  -2.842049755969e-02  -7.113645756172e-02   4.014739216123e+02  -1.145918436793e+00  -2.866100702628e+01  -8.071553595454e-01   5.120348864988e-01  -1.171318107358e-02  -3.308319733681e-03
  9.750000000000e-01   3.842060062544e+02   5.237108822869e-01   6.388822415806e-01   2.008694830774e+02  -7.544731807917e-02  -1.419447871245e-02   4.032279312165e+02  -1.155940672917e+00  -2.870093020208e+01  -9.538634718817e-01   6.025219832648e-02  -1.167759881430e-02   2.757941283026e-03
  9.800000000000e-01   3.837537087362e+02   8.189168319267e-01  -9.724794834806e-02   2.006328589703e+02  -5.262984579876e-02   5.612069205355e-02   4.049795183040e+02  -1.165983016277e+00  -2.874013096222e+01  -8.652268685146e-01  -4.058029464249e-01  -8.743804017031e-03   7.962797904405e-03
  9.850000000000e-01   3.833024469292e+02   3.589729312190e-01  -7.407698571011e-01   2.003968437474e+02   1.899052860871e-02   7.472832912339e-02   4.067286921008e+02  -1.176045236211e+00  -2.877861068324e+01  -5.638902970358e-01  -7.714469286628e-01  -3.729726049412e-03   1.104067124209e-02
  9.900000000000e-01   3.828520283585e+02  -4.288273327897e-01  -7.008084986653e-01   2.001613866209e+02   7.331970201871e-02   2.438209933119e-02   4.084754597246e+02  -1.186127087421e+00  -2.881637068091e+01  -1.245623768244e-01  -9.473105343813e-01   2.056961346544e-03   1.129526987236e-02
  9.950000000000e-01   3.824030167712e+02  -8.197826423117e-01  -1.825460448040e-02   1.999264994549e+02   6.027520757712e-02  -4.860181758711e-02   4.102198295514e+02  -1.196228334888e+00  -2.885341228950e+01   3.447006923048e-01  -8.910141392019e-01   7.160189223387e-03   8.752906587824e-03
  1.000000000000e+00   3.819551242317e+02  -4.584244461306e-01   6.778834174300e-01   1.996922172303e+02  -8.221851657057e-03  -7.715039542109e-02   4.119618108549e+02  -1.206348751736e+00  -2.888973685277e+01   7.291630574010e-01  -6.171377814812e-01   1.034142685835e-02   4.131007653200e-03
  1.005000000000e+00   3.815080192772e+02   3.201919353868e-01   7.512870034073e-01   1.994584937632e+02  -6.940008135159e-02  -3.503483403362e-02   4.137014107715e+02  -1.216488097064e+00  -2.892534565537e+01   9.354272698236e-01  -1.932044794082e-01   1.087850146443e-02  -1.363458467747e-03
  1.010000000000e+00   3.810622494073e+02   8.030633961555e-01   1.389870486682e-01   1.992253268860e+02  -6.726941038078e-02   3.926915740601e-02   4.154386371664e+02  -1.226646137269e+00  -2.896023998726e+01   9.139722006650e-01   2.771688932145e-01   8.725827590426e-03  -6.349307901425e-03
  1.015000000000e+00   3.806176837919e+02   5.523606557035e-01  -5.970079883033e-01   1.989927586778e+02  -3.724028081705e-03   7.794951316386e-02   4.171734992827e+02  -1.236822651351e+00  -2.899442115750e+01   6.708117273593e-01   6.797031060563e-01   4.501667516699e-03  -9.617945408954e-03
  1.020000000000e+00   3.801738761423e+02  -1.993063778560e-01  -7.868492738352e-01   1.987607515073e+02   6.339664467109e-02   4.574792941764e-02   4.189060043726e+02  -1.247017406134e+00  -2.902789042177e+01   2.655892035462e-01   9.172051197003e-01  -6.878457549474e-04  -1.042480941735e-02
  1.025000000000e+00   3.797313082102e+02  -7.666416373200e-01  -2.617477519045e-01   1.985292888181e+02   7.309526722718e-02  -2.811228589770e-02   4.206361598036e+02  -1.257230172011e+00  -2.906064902775e+01  -2.032604497351e-01   9.329027115707e-01  -5.538279868824e-03  -8.655724798436e-03
  1.030000000000e+00   3.792900219704e+02  -6.368762097040e-01   4.981153863260e-01   1.982984158976e+02   1.655111189812e-02  -7.667879656603e-02   4.223639746848e+02  -1.267460735511e+00  -2.909269824850e+01  -6.225428627354e-01   7.237978496097e-01  -8.874404313191e-03  -4.832024058587e-03
  1.035000000000e+00   3.788494957199e+02   6.831673217939e-02   8.041414964477e-01   1.980681072855e+02  -5.510345735367e-02  -5.600579907990e-02   4.240894564671e+02  -1.277708874112e+00  -2.912403931326e+01  -8.916363990552e-01   3.409536134511e-01  -9.933625857569e-03   4.057886796121e-05
  1.040000000000e+00   3.784100960478e+02   7.088376374658e-01   3.828312737282e-01   1.978383331443e+02  -7.719262524801e-02   1.526018855793e-02   4.258126120713e+02  -1.287974364711e+00  -2.915467343090e+01  -9.465264433265e-01  -1.231894294896e-01  -8.537483284255e-03   4.736165468223e-03
  1.045000000000e+00   3.779720370318e+02   7.078510738644e-01  -3.818284908393e-01   1.976091372236e+02  -2.981914290970e-02   7.293814660371e-02   4.275334503532e+02  -1.298257002462e+00  -2.918460183814e+01  -7.748311390000e-01  -5.572692025089e-01  -5.113532772105e-03   8.116636952307e-03
  1.050000000000e+00   3.775347744683e+02   6.993790251053e-02  -7.999631537186e-01   1.973805089951e+02   4.444050380924e-02   6.519819587101e-02   4.292519790172e+02  -1.308556577786e+00  -2.921382574015e+01  -4.183430239195e-01  -8.577452307862e-01  -5.681505502359e-04   9.406417563910e-03
  1.055000000000e+00   3.770985168042e+02  -6.284792703909e-01  -4.979925461481e-01   1.971524080805e+02   7.899608449306e-02  -1.005278988618e-03   4.309682046291e+02  -1.318872876398e+00  -2.924234631177e+01   3.736221418039e-02  -9.535032896505e-01   3.952729023329e-03   8.367959028951e-03
  1.060000000000e+00   3.766636296513e+02  -7.609526186730e-01   2.495199787892e-01   1.969248715141e+02   4.294603958421e-02  -6.642047022627e-02   4.326821356671e+02  -1.329205702600e+00  -2.927016475391e+01   4.836181276699e-01  -8.224997442208e-01   7.352027881480e-03   5.339112404266e-03
  1.065000000000e+00   3.762296087424e+02  -2.118220424321e-01   7.713318892326e-01   1.966979050625e+02  -3.149116851082e-02  -7.265001670014e-02   4.343937801048e+02  -1.339554861189e+00  -2.929728224969e+01   8.146244175033e-01  -4.965968247044e-01   8.846734142500e-03   1.128761937266e-03
  1.070000000000e+00   3.757964749907e+02   5.250356786149e-01   6.023835109855e-01   1.964714621743e+02  -7.798259375069e-02  -1.418290356558e-02   4.361031442817e+02  -1.349920148731e+00  -2.932369994548e+01   9.524596557736e-01  -5.359223636807e-02   8.146178076932e-03  -3.198140537578e-03
  1.075000000000e+00   3.753647034198e+02   7.916608580588e-01  -1.034867715126e-01   1.962455681565e+02  -5.522488101489e-02   5.695998806359e-02   4.378102361866e+02  -1.360301378681e+00  -2.934941900795e+01   8.652561386725e-01   4.015154470270e-01   5.503462066579e-03  -6.589327254131e-03
  1.080000000000e+00   3.749338951890e+02   3.527513731137e-01  -7.156234793150e-01   1.960202445337e+02   1.653276579353e-02   7.766453561724e-02   4.395150640267e+02  -1.370698370649e+00  -2.937444059962e+01   5.743398482414e-01   7.614781833914e-01   1.632661365739e-03  -8.260179814159e-03
  1.085000000000e+00   3.745038752143e+02  -3.988514767853e-01  -6.905007725623e-01   1.957954443385e+02   7.372613774572e-02   2.965783002543e-02   4.412176340725e+02  -1.381110933724e+00  -2.939876584419e+01   1.487945295778e-01   9.420239049126e-01  -2.482617184783e-03  -7.873480241763e-03
  1.090000000000e+00   3.740751652725e+02  -7.953743766403e-01  -5.279581676472e-02   1.955711770665e+02   6.585669976826e-02  -4.457823619792e-02   4.429179537441e+02  -1.391538890128e+00  -2.942239587675e+01  -3.111189828443e-01   9.014369094287e-01  -5.838386026936e-03  -5.603356086870e-03
  1.095000000000e+00   3.736475314183e+02  -4.870275088038e-01   6.308377233888e-01   1.953474771828e+02  -5.573411992622e-05  -7.957850484207e-02   4.446160313883e+02  -1.401982073679e+00  -2.944533184002e+01  -6.976703663288e-01   6.499810425557e-01  -7.654303952928e-03  -2.072633342093e-03
  1.100000000000e+00   3.732206214950e+02   2.514990905895e-01   7.562095031755e-01   1.951243039157e+02  -6.595563703793e-02  -4.461266537913e-02   4.463118733769e+02  -1.412440307186e+00  -2.946757484046e+01  -9.208702836551e-01   2.470912337389e-01  -7.553597271827e-03   1.816012930665e-03
  1.105000000000e+00   3.727949256875e+02   7.676636189666e-01   2.143701136152e-01   1.949016486685e+02  -7.399905678657e-02   2.952294912735e-02   4.480054865344e+02  -1.422913421078e+00  -2.948912598534e+01  -9.292924110013e-01  -2.128607827749e-01  -5.637903773536e-03   5.109814309158e-03
  1.110000000000e+00   3.723704170508e+02   6.077304591896e-01  -5.160257591916e-01   1.946795536271e+02  -1.723248873596e-02   7.782628705125e-02   4.496968791972e+02  -1.433401261752e+00  -2.950998639778e+01  -7.217213128413e-01  -6.227772114173e-01  -2.443236509117e-03   7.038406119926e-03
  1.115000000000e+00   3.719466165247e+02  -8.623109305905e-02  -7.929268446309e-01   1.944579907838e+02   5.461137937504e-02   5.811516281447e-02   4.513860579950e+02  -1.443903666339e+00  -2.953015717160e+01  -3.470376525030e-01  -8.877713931221e-01   1.207364940092e-03   7.192655591914e-03
  1.120000000000e+00   3.715238984108e+02  -7.047290636603e-01  -3.745139111999e-01   1.942369338508e+02   7.882906805121e-02  -1.229495622089e-02   4.530730292038e+02  -1.454420472976e+00  -2.954963939082e+01   1.074873750644e-01  -9.470273300803e-01   4.414565442780e-03   5.608761030280e-03
  1.125000000000e+00   3.711024551802e+02  -7.067677068643e-01   3.718786758406e-01   1.940164254192e+02   3.442220991534e-02  -7.200909375998e-02   4.547578009544e+02  -1.464951538160e+00  -2.956843415895e+01   5.366434151251e-01  -7.875724139287e-01   6.423251169797e-03   2.741190384600e-03
  1.130000000000e+00   3.706817611221e+02  -9.153418523795e-02   7.940476440036e-01   1.937964555157e+02  -3.989479123280e-02  -6.916127566102e-02   4.564403802460e+02  -1.475496713166e+00  -2.958654256031e+01   8.416588112688e-01  -4.468893620008e-01   6.799093002750e-03  -6.644059356732e-04
  1.135000000000e+00   3.702619994299e+02   6.040888871286e-01   5.245916462585e-01   1.935769839040e+02  -7.961833169444e-02  -6.341568128019e-03   4.581207729379e+02  -1.486055843609e+00  -2.960396566083e+01   9.528528899750e-01  -3.904340691389e-03   5.520279479444e-03  -3.763448502879e-03
  1.140000000000e+00   3.698435541048e+02   7.751898428756e-01  -2.014232757421e-01   1.933580450785e+02  -5.043732334133e-02   6.196450798526e-02   4.597989867442e+02  -1.496628793073e+00  -2.962070454456e+01   8.453886837662e-01   4.394395052745e-01   2.965738693829e-03  -5.820689340896e-03
  1.145000000000e+00   3.694259543303e+02   2.738126008802e-01  -7.536683725504e-01   1.931396495990e+02   2.230604093433e-02   7.674683877754e-02   4.614750290631e+02  -1.507215425837e+00  -2.963676028772e+01   5.446050655540e-01   7.816909009021e-01  -1.930530895486e-04  -6.383477078514e-03
  1.150000000000e+00   3.690091450319e+02  -4.654635852043e-01  -6.541755958097e-01   1.929217504740e+02   7.581606135351e-02   2.536983219395e-02   4.631489055498e+02  -1.517815595145e+00  -2.965213394335e+01   1.198383995778e-01   9.450509683659e-01  -3.166572603268e-03  -5.379576185474e-03
  1.155000000000e+00   3.685936288713e+02  -8.038653466036e-01   1.070683906218e-02   1.927043660181e+02   6.409386000585e-02  -4.783065107754e-02   4.648206233196e+02  -1.528429168580e+00  -2.966682657675e+01  -3.317180352396e-01   8.929131764747e-01  -5.243175684869e-03  -3.118971718987e-03
  1.160000000000e+00   3.681790946782e+02  -4.498998718168e-01   6.676080889062e-01   1.924875256884e+02  -2.663685516348e-03  -7.995548927167e-02   4.664901900876e+02  -1.539056021188e+00  -2.968083925583e+01  -7.073261628845e-01   6.378633824541e-01  -5.958210855040e-03  -2.031129054996e-04
  1.165000000000e+00   3.677652491231e+02   2.917504227548e-01   7.515699965596e-01   1.922711855892e+02  -6.713552287357e-02  -4.355610871682e-02   4.681576115703e+02  -1.549696014277e+00  -2.969417302518e+01  -9.220497975148e-01   2.384414737493e-01  -5.196503323062e-03   2.632728570956e-03
  1.170000000000e+00   3.673526018435e+02   7.845544283085e-01   1.907063693681e-01   1.920553423431e+02  -7.418189731416e-02   3.009842711211e-02   4.698228941849e+02  -1.560349016863e+00  -2.970682893307e+01  -9.278393551172e-01  -2.144654496913e-01  -3.206085148035e-03   4.703183666700e-03
  1.175000000000e+00   3.669410829421e+02   6.066369910341e-01  -5.346426082288e-01   1.918400378283e+02  -1.789977618296e-02   7.805959820359e-02   4.714860457615e+02  -1.571014911431e+00  -2.971880803754e+01  -7.240960980364e-01  -6.183997292386e-01  -5.233596201574e-04   5.537109558726e-03
  1.180000000000e+00   3.665302205386e+02  -8.990320503694e-02  -8.048275915627e-01   1.916252418268e+02   5.363735354973e-02   5.951389816146e-02   4.731470723395e+02  -1.581693567763e+00  -2.973011137771e+01  -3.574384370999e-01  -8.825101583133e-01   2.168718135266e-03   4.983492763409e-03
  1.185000000000e+00   3.661204013783e+02  -7.113348547397e-01  -3.896391446430e-01   1.914109285476e+02   7.957017524194e-02  -9.644094594774e-03   4.748059796739e+02  -1.592384854803e+00  -2.974073998753e+01   8.914588326109e-02  -9.478889156062e-01   4.212510401489e-03   3.235546339251e-03
  1.190000000000e+00   3.657118261575e+02  -7.292407151834e-01   3.577732262956e-01   1.911971415379e+02   3.797293048144e-02  -7.062904240378e-02   4.764627754141e+02  -1.603088658378e+00  -2.975069491315e+01   5.151997629495e-01  -8.005401222742e-01   5.134831771789e-03   7.702787111069e-04
  1.195000000000e+00   3.653039616288e+02  -1.285262169068e-01   8.032618948892e-01   1.909838726543e+02  -3.580129260630e-02  -7.179924370249e-02   4.781174661023e+02  -1.613804856585e+00  -2.975997718919e+01   8.254200751923e-01  -4.741653737544e-01   4.755246608809e-03  -1.778648513481e-03
  1.200000000000e+00   3.648969580350e+02   5.822228201265e-01   5.698099341177e-01   1.907710792091e+02  -7.933068240474e-02  -1.226697647536e-02   4.797700570283e+02  -1.624533318221e+00  -2.976858783849e+01   9.509055179329e-01  -4.226736735631e-02   3.219131454610e-03  -3.781476951691e-03
  1.205000000000e+00   3.644912417304e+02   8.027652587088e-01  -1.452665646405e-01   1.905587936468e+02  -5.593751738016e-02   5.763981957795e-02   4.814205553399e+02  -1.635273928222e+00  -2.977652789373e+01   8.643098953407e-01   3.985396802439e-01   9.501888258433e-04  -4.766151000389e-03
  1.210000000000e+00   3.640863695956e+02   3.474457559654e-01  -7.393376558345e-01   1.903470328971e+02   1.457525456875e-02   7.903803099494e-02   4.830689681041e+02  -1.646026571722e+00  -2.978379838394e+01   5.856035225733e-01   7.501949885274e-01  -1.463221511687e-03  -4.528242697809e-03
  1.215000000000e+00   3.636821987289e+02  -4.007213786829e-01  -7.130848716476e-01   1.901357488449e+02   7.287710775395e-02   3.401569514482e-02   4.847153004786e+02  -1.656791118640e+00  -2.979040032373e+01   1.772773427225e-01   9.349631939428e-01  -3.418037342861e-03  -3.171789889251e-03
  1.220000000000e+00   3.632792596434e+02  -8.141353916672e-01  -8.884571807333e-02   1.899249518295e+02   7.008288813356e-02  -3.957066911525e-02   4.863595588674e+02  -1.667567449599e+00  -2.979633473193e+01  -2.698212917880e-01   9.124912089639e-01  -4.445060587467e-03  -1.073417119942e-03
  1.225000000000e+00   3.628773414183e+02  -5.470978088140e-01   6.106875561530e-01   1.897146791761e+02   8.612061051660e-03  -8.008258021569e-02   4.880017506811e+02  -1.678355454035e+00  -2.980160262938e+01  -6.567792620385e-01   6.884373002346e-01  -4.320025850664e-03   1.219060711874e-03
  1.230000000000e+00   3.624760406569e+02   1.769474802135e-01   8.014885282374e-01   1.895048920976e+02  -6.010608869884e-02  -5.371425548676e-02   4.896418813318e+02  -1.689155005006e+00  -2.980620502409e+01  -8.984869921950e-01   3.128707171563e-01  -3.111287727547e-03   3.126824937495e-03
  1.235000000000e+00   3.620758206077e+02   7.545368221794e-01   3.251042640213e-01   1.892955739203e+02  -7.876504094581e-02   1.747134722107e-02   4.912799564202e+02  -1.699965977166e+00  -2.981014292196e+01  -9.422563604503e-01  -1.310832412312e-01  -1.154399679448e-03   4.183717528454e-03
  1.240000000000e+00   3.616767816335e+02   7.058559050905e-01  -4.218865890898e-01   1.890867700688e+02  -3.189074019879e-02   7.418905239775e-02   4.929159833405e+02  -1.710788260271e+00  -2.981341733275e+01  -7.791388836153e-01  -5.457437312211e-01   1.038136887303e-03   4.148263011915e-03
  1.245000000000e+00   3.612783879896e+02   7.203290991617e-02  -8.198207421543e-01   1.888784643132e+02   4.152382224613e-02   6.934907566890e-02   4.945499680651e+02  -1.721621732211e+00  -2.981602925751e+01  -4.455516199265e-01  -8.403820395743e-01   2.908184247020e-03   3.057581873189e-03
  1.250000000000e+00   3.608808691408e+02  -6.217989023894e-01  -5.400013713001e-01   1.886706172579e+02   8.060631695064e-02   7.017949364265e-03   4.961819155785e+02  -1.732466262387e+00  -2.981797969086e+01  -1.497141364935e-02  -9.509992163776e-01   3.991249668185e-03   1.211532517182e-03
  1.255000000000e+00   3.604846101626e+02  -8.028752155739e-01   1.855527014113e-01   1.884632657718e+02   5.305669365651e-02  -6.119910361034e-02   4.978118328232e+02  -1.743321736524e+00  -2.981926962947e+01   4.183728918578e-01  -8.540808153495e-01   4.029555083901e-03  -9.073684831087e-04
  1.260000000000e+00   3.600891342786e+02  -3.229706274252e-01   7.585452684766e-01   1.882564223703e+02  -1.833385887072e-02  -7.898424485718e-02   4.994397264221e+02  -1.754188037578e+00  -2.981990006534e+01   7.601656994035e-01  -5.714062557562e-01   3.031883417796e-03  -2.757258896212e-03
  1.265000000000e+00   3.596943429893e+02   4.222971482063e-01   7.084393588325e-01   1.880500384116e+02  -7.472238592676e-02  -3.171854346524e-02   5.010656011491e+02  -1.765065032609e+00  -2.981987198303e+01   9.364871511847e-01  -1.649748854805e-01   1.266701635099e-03  -3.872475745093e-03
  1.270000000000e+00   3.593007659614e+02   8.213227417933e-01   7.763597018053e-02   1.878441272190e+02  -6.975692240715e-02   4.169972101200e-02   5.026894631504e+02  -1.775952599993e+00  -2.981918636570e+01   9.096766976087e-01   2.767343621318e-01  -8.084879784155e-04  -3.978021076944e-03
  1.275000000000e+00   3.589081715649e+02   5.484578631140e-01  -6.164630056945e-01   1.876387253973e+02  -7.543257435328e-03   8.101784671065e-02   5.043113194991e+02  -1.786850625840e+00  -2.981784419343e+01   6.862017220182e-01   6.580959666562e-01  -2.663229930609e-03  -3.055384821692e-03
  1.280000000000e+00   3.585161631178e+02  -1.718770668109e-01  -8.070834394941e-01   1.874337935716e+02   6.095098264019e-02   5.405679397057e-02   5.059311752492e+02  -1.797758978874e+00  -2.981584644052e+01   3.149278881140e-01   8.970249856716e-01  -3.826617402949e-03  -1.344425910055e-03
  1.285000000000e+00   3.581252028361e+02  -7.517169890984e-01  -3.402947734421e-01   1.872293149063e+02   7.975366934599e-02  -1.712634789189e-02   5.075490356622e+02  -1.808677529260e+00  -2.981319407743e+01  -1.237225429352e-01   9.425482544592e-01  -4.003701120044e-03   7.182727404766e-04
  1.290000000000e+00   3.577354036395e+02  -7.201439627749e-01   4.026029632495e-01   1.870253349132e+02   3.354865563544e-02  -7.446906757538e-02   5.091649078110e+02  -1.819606162484e+00  -2.980988807027e+01  -5.352877703851e-01   7.855210628918e-01  -3.147651918238e-03   2.608819586415e-03
  1.295000000000e+00   3.573462299285e+02  -1.046182588331e-01   8.181913547218e-01   1.868218396022e+02  -4.004402915895e-02  -7.131043836884e-02   5.107787974027e+02  -1.830544752277e+00  -2.980592938110e+01  -8.316240581433e-01   4.602720840992e-01  -1.470562962896e-03   3.846113905540e-03
  1.300000000000e+00   3.569578769368e+02   5.947708399162e-01   5.711291600217e-01   1.866187879511e+02  -8.125206571917e-02  -1.023055506364e-02   5.123907090617e+02  -1.841493162876e+00  -2.980131896857e+01  -9.497148995155e-01   3.693192230082e-02   6.092368748554e-04   4.110862397982e-03
  1.305000000000e+00   3.565707574129e+02   8.128138020301e-01  -1.367929012328e-01   1.864162140928e+02  -5.668580904195e-02   5.925714011350e-02   5.140006493307e+02  -1.852451274903e+00  -2.979605778454e+01  -8.649347320236e-01  -3.938075865349e-01   2.570189835432e-03   3.324718739174e-03
  1.310000000000e+00   3.561844298265e+02   3.754436217683e-01  -7.333101076867e-01   1.862141353578e+02   1.377484094768e-02   8.095241254221e-02   5.156086246362e+02  -1.863418968079e+00  -2.979014677616e+01  -5.960062348030e-01  -7.401675297770e-01   3.915679894551e-03   1.670557569437e-03
  1.315000000000e+00   3.557987302594e+02  -3.630990938365e-01  -7.389697992205e-01   1.860125039667e+02   7.325531368778e-02   3.735271391358e-02   5.172146394800e+02  -1.874396105566e+00  -2.978358688974e+01  -2.006950882365e-01  -9.287995082760e-01   4.296333172026e-03  -4.508651345812e-04
  1.320000000000e+00   3.554141853139e+02  -8.087570574936e-01  -1.514775436838e-01   1.858113262727e+02   7.385105828461e-02  -3.641766155751e-02   5.188186995086e+02  -1.885382560446e+00  -2.977637906428e+01   2.367358588720e-01  -9.202062570044e-01   3.596969211396e-03  -2.517367920459e-03
  1.325000000000e+00   3.550306514517e+02  -6.056205888034e-01   5.561311375809e-01   1.856106425555e+02   1.509038793976e-02  -8.106324422110e-02   5.204208115561e+02  -1.896378216362e+00  -2.976852423031e+01   6.235611070983e-01  -7.168487111276e-01   1.967255043628e-03  -4.011769145125e-03
  1.330000000000e+00   3.546476783820e+02   8.124874704013e-02   8.175566765870e-01   1.854104200322e+02  -5.589009252458e-02  -6.077871606119e-02   5.220209805663e+02  -1.907382940905e+00  -2.976002331942e+01   8.782414740300e-01  -3.623123946230e-01  -2.114386437835e-04  -4.548030137117e-03
  1.335000000000e+00   3.542656547375e+02   7.016892931775e-01   4.260295840390e-01   1.852106333190e+02  -8.227643762781e-02   8.192932016958e-03   5.236192112892e+02  -1.918396600251e+00  -2.975087725919e+01   9.475270572048e-01   6.818635598828e-02  -2.415318390821e-03  -3.966941585183e-03
  1.340000000000e+00   3.538848048147e+02   7.618163203944e-01  -3.038252202519e-01   1.850113255501e+02  -4.299824124440e-02   7.075607350887e-02   5.252155103910e+02  -1.929419077702e+00  -2.974108696434e+01   8.174465171836e-01   4.838567450544e-01  -4.102617389065e-03  -2.378357001748e-03
  1.345000000000e+00   3.535046106659e+02   2.162670878901e-01  -7.903498556356e-01   1.848124944592e+02   3.062858464483e-02   7.704417872046e-02   5.268098835911e+02  -1.940450248958e+00  -2.973065334847e+01   5.159468192356e-01   7.975054831133e-01  -4.843877641099e-03  -1.395459764744e-04
  1.350000000000e+00   3.531251272851e+02  -4.994399257388e-01  -6.486063891801e-01   1.846140947508e+02   8.003516657412e-02   2.206359935592e-02   5.284023351506e+02  -1.951489977571e+00  -2.971957732735e+01   1.067280617361e-01   9.437721605011e-01  -4.427243878428e-03   2.225749458705e-03
  1.355000000000e+00   3.527468327882e+02  -8.177786542230e-01   6.347020945964e-03   1.844161498380e+02   6.600824736955e-02  -5.053402301987e-02   5.299928710004e+02  -1.962538142345e+00  -2.970785980293e+01  -3.243357894074e-01   8.926278118267e-01  -2.913660503761e-03   4.149029532932e-03
  1.360000000000e+00   3.523694058715e+02  -4.889330508285e-01   6.545180561169e-01   1.842186884786e+02  -3.292545153954e-04  -8.323946025345e-02   5.315814975395e+02  -1.973594627099e+00  -2.969550166906e+01  -6.872719909593e-01   6.553757346641e-01  -6.284264243414e-04   5.151337173465e-03
